time_ms, lin_x_pos, lin_y_pos, lin_z_pos, lin_x_vel, lin_y_vel, lin_z_vel, ang_h_pos, ang_p_pos, ang_s_pos, ang_h_vel, ang_p_vel, ang_s_vel, lin_x_pos_var, lin_y_pos_var, lin_z_pos_var, lin_x_vel_var, lin_y_vel_var, lin_z_vel_var, ang_h_pos_var, ang_p_pos_var, ang_s_pos_var, ang_h_vel_var, ang_p_vel_var, ang_s_vel_var
11123.19560000, -0.148, -0.047, 0.326, 0.068, -0.051, 0.146, 0.04315, -0.38148, 2.45935, 0.34576, 0.23650, 0.01609, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220
11124.19560000, -0.145, -0.048, 0.329, 0.084, -0.057, 0.161, 0.06583, -0.38711, 2.44378, 0.48101, 0.20097, -0.07828, 0.00324, 0.00324, 0.00324, 3.29497, 3.29497, 3.29497, 0.00324, 0.00324, 0.00324, 3.29497, 3.29497, 3.29497
11125.19560000, -0.145, -0.048, 0.329, 0.084, -0.057, 0.161, 0.06631, -0.38691, 2.44370, 0.48101, 0.20097, -0.07828, 0.00378, 0.00378, 0.00378, 3.31497, 3.31497, 3.31497, 0.00378, 0.00378, 0.00378, 3.31497, 3.31497, 3.31497
11126.19560000, -0.145, -0.047, 0.329, 0.082, -0.055, 0.159, 0.09025, -0.41094, 2.42257, 0.62308, 0.05424, -0.20579, 0.00328, 0.00328, 0.00328, 3.29642, 3.29642, 3.29642, 0.00328, 0.00328, 0.00328, 3.29642, 3.29642, 3.29642
11127.19560000, -0.145, -0.048, 0.329, 0.082, -0.055, 0.159, 0.09088, -0.41089, 2.42236, 0.62308, 0.05424, -0.20579, 0.00383, 0.00383, 0.00383, 3.31642, 3.31642, 3.31642, 0.00383, 0.00383, 0.00383, 3.31642, 3.31642, 3.31642
11128.19560000, -0.145, -0.048, 0.329, 0.084, -0.055, 0.160, 0.10597, -0.42316, 2.41015, 0.71063, -0.02036, -0.27846, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716
11129.19560000, -0.145, -0.048, 0.329, 0.084, -0.055, 0.160, 0.10668, -0.42318, 2.40987, 0.71063, -0.02036, -0.27846, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716
11130.19560000, -0.143, -0.048, 0.331, 0.090, -0.057, 0.166, 0.10358, -0.41442, 2.41413, 0.68757, 0.03273, -0.25097, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754
11131.19560000, -0.143, -0.048, 0.331, 0.090, -0.057, 0.166, 0.10426, -0.41439, 2.41388, 0.68757, 0.03273, -0.25097, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754
11132.19560000, -0.141, -0.049, 0.334, 0.106, -0.063, 0.182, 0.11522, -0.41077, 2.40850, 0.74970, 0.05442, -0.28202, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772
11133.19560000, -0.140, -0.049, 0.334, 0.106, -0.063, 0.182, 0.11597, -0.41072, 2.40822, 0.74970, 0.05442, -0.28202, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772
11134.19560000, -0.141, -0.049, 0.333, 0.100, -0.060, 0.175, 0.12390, -0.42135, 2.40105, 0.79310, -0.01023, -0.32365, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781
11135.19560000, -0.141, -0.049, 0.333, 0.100, -0.060, 0.175, 0.12469, -0.42136, 2.40073, 0.79310, -0.01023, -0.32365, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781
11136.19560000, -0.150, -0.046, 0.324, 0.045, -0.040, 0.121, 0.09812, -0.43557, 2.41658, 0.62762, -0.09609, -0.22583, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785
11137.19560000, -0.150, -0.046, 0.324, 0.045, -0.040, 0.121, 0.09875, -0.43567, 2.41635, 0.62762, -0.09609, -0.22583, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785
11138.19560000, -0.155, -0.044, 0.320, 0.018, -0.030, 0.095, 0.08861, -0.44796, 2.42083, 0.56249, -0.16987, -0.19738, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
11139.19560000, -0.155, -0.044, 0.320, 0.018, -0.030, 0.095, 0.08917, -0.44813, 2.42064, 0.56249, -0.16987, -0.19738, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786
11140.19560000, -0.157, -0.043, 0.317, 0.001, -0.024, 0.077, 0.08195, -0.45458, 2.42427, 0.51541, -0.20783, -0.17422, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
11141.19560000, -0.157, -0.043, 0.318, 0.001, -0.024, 0.077, 0.08246, -0.45479, 2.42409, 0.51541, -0.20783, -0.17422, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786
11142.19560000, -0.154, -0.044, 0.321, 0.024, -0.031, 0.099, 0.10967, -0.46714, 2.40163, 0.67679, -0.28129, -0.30900, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
11143.19560000, -0.152, -0.045, 0.323, 0.034, -0.035, 0.109, 0.12084, -0.46826, 2.39347, 0.74032, -0.28633, -0.35647, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707
11144.19560000, -0.152, -0.045, 0.323, 0.034, -0.035, 0.109, 0.12158, -0.46854, 2.39312, 0.74032, -0.28633, -0.35647, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707
11145.19560000, -0.153, -0.045, 0.322, 0.027, -0.032, 0.102, 0.10875, -0.46046, 2.40386, 0.65811, -0.23566, -0.28927, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220
11146.19560000, -0.153, -0.045, 0.322, 0.027, -0.032, 0.102, 0.10941, -0.46070, 2.40357, 0.65811, -0.23566, -0.28927, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220
11147.19560000, -0.149, -0.046, 0.326, 0.050, -0.040, 0.124, 0.12220, -0.45859, 2.39622, 0.73159, -0.22149, -0.33204, 0.00324, 0.00324, 0.00324, 3.29496, 3.29496, 3.29496, 0.00324, 0.00324, 0.00324, 3.29496, 3.29496, 3.29496
11148.19560000, -0.149, -0.046, 0.326, 0.050, -0.040, 0.124, 0.12293, -0.45881, 2.39589, 0.73159, -0.22149, -0.33204, 0.00378, 0.00378, 0.00378, 3.31496, 3.31496, 3.31496, 0.00378, 0.00378, 0.00378, 3.31496, 3.31496, 3.31496
11149.19560000, -0.148, -0.046, 0.327, 0.055, -0.042, 0.129, 0.12494, -0.45434, 2.39601, 0.73936, -0.19306, -0.32927, 0.00328, 0.00328, 0.00328, 3.29641, 3.29641, 3.29641, 0.00328, 0.00328, 0.00328, 3.29641, 3.29641, 3.29641
11150.19560000, -0.148, -0.046, 0.327, 0.055, -0.042, 0.129, 0.12568, -0.45453, 2.39568, 0.73936, -0.19306, -0.32927, 0.00383, 0.00383, 0.00383, 3.31641, 3.31641, 3.31641, 0.00383, 0.00383, 0.00383, 3.31641, 3.31641, 3.31641
11151.19560000, -0.148, -0.046, 0.327, 0.054, -0.041, 0.128, 0.12210, -0.44975, 2.39951, 0.71322, -0.16295, -0.30412, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716
11152.19560000, -0.148, -0.046, 0.327, 0.054, -0.041, 0.128, 0.12282, -0.44991, 2.39920, 0.71322, -0.16295, -0.30412, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716
11153.19560000, -0.145, -0.047, 0.330, 0.071, -0.047, 0.145, 0.10972, -0.42527, 2.41277, 0.62965, -0.01287, -0.22018, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754
11154.19560000, -0.145, -0.047, 0.330, 0.071, -0.047, 0.145, 0.11035, -0.42529, 2.41255, 0.62965, -0.01287, -0.22018, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754
11155.19560000, -0.144, -0.048, 0.332, 0.081, -0.051, 0.155, 0.11542, -0.42319, 2.40995, 0.65654, -0.00012, -0.23460, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772
11156.19560000, -0.143, -0.048, 0.332, 0.081, -0.051, 0.155, 0.11608, -0.42319, 2.40971, 0.65654, -0.00012, -0.23460, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772
11157.19560000, -0.142, -0.048, 0.333, 0.088, -0.053, 0.161, 0.11816, -0.41916, 2.41020, 0.66515, 0.02429, -0.23022, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781
11158.19560000, -0.142, -0.049, 0.333, 0.088, -0.053, 0.161, 0.11883, -0.41913, 2.40997, 0.66515, 0.02429, -0.23022, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781
11159.19560000, -0.143, -0.048, 0.333, 0.083, -0.051, 0.156, 0.10316, -0.40782, 2.42244, 0.56639, 0.09258, -0.15340, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785
11160.19560000, -0.143, -0.048, 0.333, 0.083, -0.051, 0.156, 0.10373, -0.40773, 2.42229, 0.56639, 0.09258, -0.15340, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785
11161.19560000, -0.143, -0.048, 0.333, 0.081, -0.050, 0.153, 0.10122, -0.40490, 2.42488, 0.54779, 0.10908, -0.13683, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
11162.19560000, -0.143, -0.048, 0.333, 0.081, -0.050, 0.153, 0.10177, -0.40480, 2.42474, 0.54779, 0.10908, -0.13683, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786
11163.19560000, -0.141, -0.049, 0.335, 0.094, -0.055, 0.166, 0.10408, -0.39799, 2.42541, 0.55844, 0.14958, -0.13193, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
11164.19560000, -0.141, -0.049, 0.335, 0.094, -0.055, 0.166, 0.10463, -0.39784, 2.42528, 0.55844, 0.14958, -0.13193, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786
11165.19560000, -0.136, -0.051, 0.340, 0.125, -0.066, 0.196, 0.10271, -0.37807, 2.43097, 0.54342, 0.26823, -0.09671, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
11166.19560000, -0.135, -0.051, 0.341, 0.125, -0.066, 0.196, 0.11840, -0.39029, 2.41853, 0.63509, 0.19267, -0.17138, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707
11167.19560000, -0.135, -0.051, 0.341, 0.125, -0.066, 0.196, 0.11904, -0.39010, 2.41836, 0.63509, 0.19267, -0.17138, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707
11168.19560000, -0.144, -0.048, 0.333, 0.073, -0.047, 0.145, 0.10141, -0.40972, 2.42645, 0.52448, 0.07269, -0.12136, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220
11169.19560000, -0.144, -0.048, 0.333, 0.073, -0.047, 0.145, 0.10193, -0.40965, 2.42633, 0.52448, 0.07269, -0.12136, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220
11170.19560000, -0.144, -0.048, 0.333, 0.073, -0.047, 0.146, 0.08655, -0.39474, 2.43876, 0.42816, 0.16251, -0.04535, 0.00324, 0.00324, 0.00324, 3.29496, 3.29496, 3.29496, 0.00324, 0.00324, 0.00324, 3.29496, 3.29496, 3.29496
11171.19560000, -0.143, -0.048, 0.333, 0.073, -0.047, 0.146, 0.08698, -0.39458, 2.43872, 0.42816, 0.16251, -0.04535, 0.00378, 0.00378, 0.00378, 3.31496, 3.31496, 3.31496, 0.00378, 0.00378, 0.00378, 3.31496, 3.31496, 3.31496
11172.19560000, -0.147, -0.047, 0.330, 0.053, -0.040, 0.125, 0.07374, -0.39801, 2.44674, 0.34544, 0.14073, 0.00350, 0.00328, 0.00328, 0.00328, 3.29641, 3.29641, 3.29641, 0.00328, 0.00328, 0.00328, 3.29641, 3.29641, 3.29641
11173.19560000, -0.147, -0.047, 0.330, 0.053, -0.040, 0.125, 0.07409, -0.39787, 2.44674, 0.34544, 0.14073, 0.00350, 0.00383, 0.00383, 0.00383, 3.31641, 3.31641, 3.31641, 0.00383, 0.00383, 0.00383, 3.31641, 3.31641, 3.31641
11174.19560000, -0.151, -0.046, 0.326, 0.028, -0.031, 0.100, 0.06355, -0.40387, 2.45240, 0.27956, 0.10360, 0.03774, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716
11175.19560000, -0.151, -0.046, 0.326, 0.028, -0.031, 0.100, 0.06383, -0.40376, 2.45244, 0.27956, 0.10360, 0.03774, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716
11176.19560000, -0.157, -0.043, 0.320, -0.010, -0.017, 0.063, 0.05254, -0.42106, 2.45659, 0.20957, -0.00172, 0.06258, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754
11177.19560000, -0.157, -0.043, 0.320, -0.010, -0.017, 0.063, 0.05275, -0.42107, 2.45665, 0.20957, -0.00172, 0.06258, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754
11178.19560000, -0.161, -0.042, 0.316, -0.037, -0.007, 0.036, 0.04406, -0.43303, 2.46029, 0.15572, -0.07411, 0.08421, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772
11179.19560000, -0.161, -0.042, 0.316, -0.037, -0.007, 0.036, 0.04422, -0.43311, 2.46037, 0.15572, -0.07411, 0.08421, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772
11180.19560000, -0.162, -0.042, 0.315, -0.040, -0.006, 0.033, 0.03243, -0.42583, 2.46891, 0.08348, -0.02964, 0.13539, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781
11181.19560000, -0.162, -0.042, 0.315, -0.040, -0.006, 0.033, 0.03251, -0.42586, 2.46905, 0.08348, -0.02964, 0.13539, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781
11182.19560000, -0.161, -0.042, 0.316, -0.034, -0.008, 0.038, 0.03830, -0.42556, 2.46576, 0.11798, -0.02762, 0.11465, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785
11183.19560000, -0.161, -0.042, 0.316, -0.034, -0.008, 0.038, 0.03842, -0.42558, 2.46587, 0.11798, -0.02762, 0.11465, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785
11184.19560000, -0.161, -0.042, 0.317, -0.032, -0.009, 0.040, 0.03221, -0.41697, 2.47156, 0.07970, 0.02462, 0.14833, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
11185.19560000, -0.161, -0.042, 0.317, -0.032, -0.009, 0.040, 0.03229, -0.41695, 2.47170, 0.07970, 0.02462, 0.14833, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786
11186.19560000, -0.168, -0.040, 0.309, -0.077, 0.007, -0.004, 0.01492, -0.43618, 2.48097, -0.02577, -0.09182, 0.20349, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
11187.19560000, -0.168, -0.040, 0.309, -0.077, 0.007, -0.004, 0.01490, -0.43627, 2.48118, -0.02577, -0.09182, 0.20349, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786
11188.19560000, -0.168, -0.040, 0.310, -0.074, 0.007, -0.002, 0.02161, -0.43829, 2.47687, 0.01498, -0.10346, 0.17623, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
11189.19560000, -0.164, -0.041, 0.314, -0.047, -0.003, 0.025, 0.03745, -0.43097, 2.46835, 0.11070, -0.05859, 0.12360, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707
11190.19560000, -0.164, -0.041, 0.314, -0.047, -0.003, 0.025, 0.03756, -0.43103, 2.46847, 0.11070, -0.05859, 0.12360, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707
11191.19560000, -0.162, -0.042, 0.316, -0.037, -0.007, 0.034, 0.04729, -0.43113, 2.46276, 0.16893, -0.05885, 0.08829, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220
11192.19560000, -0.162, -0.042, 0.316, -0.037, -0.007, 0.034, 0.04746, -0.43119, 2.46285, 0.16893, -0.05885, 0.08829, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220
11193.19560000, -0.165, -0.041, 0.313, -0.053, -0.001, 0.018, 0.05361, -0.45039, 2.45585, 0.20516, -0.17477, 0.04534, 0.00324, 0.00324, 0.00324, 3.29496, 3.29496, 3.29496, 0.00324, 0.00324, 0.00324, 3.29496, 3.29496, 3.29496
11194.19560000, -0.165, -0.041, 0.313, -0.053, -0.001, 0.018, 0.05382, -0.45057, 2.45589, 0.20516, -0.17477, 0.04534, 0.00378, 0.00378, 0.00378, 3.31496, 3.31496, 3.31496, 0.00378, 0.00378, 0.00378, 3.31496, 3.31496, 3.31496
11195.19560000, -0.165, -0.041, 0.313, -0.053, -0.001, 0.018, 0.06773, -0.46649, 2.44373, 0.28816, -0.27009, -0.02860, 0.00328, 0.00328, 0.00328, 3.29642, 3.29642, 3.29642, 0.00328, 0.00328, 0.00328, 3.29642, 3.29642, 3.29642
11196.19560000, -0.165, -0.041, 0.313, -0.053, -0.001, 0.018, 0.06802, -0.46676, 2.44370, 0.28816, -0.27009, -0.02860, 0.00383, 0.00383, 0.00383, 3.31642, 3.31642, 3.31642, 0.00383, 0.00383, 0.00383, 3.31642, 3.31642, 3.31642
11197.19560000, -0.163, -0.042, 0.315, -0.040, -0.005, 0.030, 0.08241, -0.47218, 2.43302, 0.37355, -0.30128, -0.09307, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716, 0.00330, 0.00330, 0.00330, 3.29716, 3.29716, 3.29716
11198.19560000, -0.163, -0.042, 0.315, -0.040, -0.005, 0.030, 0.08279, -0.47248, 2.43292, 0.37355, -0.30128, -0.09307, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716, 0.00385, 0.00385, 0.00385, 3.31716, 3.31716, 3.31716
11199.19560000, -0.162, -0.042, 0.316, -0.035, -0.007, 0.034, 0.09489, -0.47959, 2.42318, 0.44454, -0.34248, -0.15147, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754, 0.00332, 0.00332, 0.00332, 3.29754, 3.29754, 3.29754
11200.19560000, -0.162, -0.042, 0.316, -0.035, -0.007, 0.034, 0.09534, -0.47994, 2.42303, 0.44454, -0.34248, -0.15147, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754, 0.00386, 0.00386, 0.00386, 3.31754, 3.31754, 3.31754
11201.19560000, -0.163, -0.042, 0.315, -0.039, -0.005, 0.030, 0.09995, -0.48584, 2.41834, 0.46978, -0.37611, -0.17891, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772, 0.00332, 0.00332, 0.00332, 3.29772, 3.29772, 3.29772
11202.19560000, -0.163, -0.042, 0.315, -0.039, -0.005, 0.030, 0.10042, -0.48621, 2.41816, 0.46978, -0.37611, -0.17891, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772, 0.00387, 0.00387, 0.00387, 3.31772, 3.31772, 3.31772
11203.19560000, -0.164, -0.041, 0.314, -0.047, -0.003, 0.023, 0.09215, -0.48259, 2.42482, 0.41688, -0.35195, -0.13758, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781, 0.00333, 0.00333, 0.00333, 3.29781, 3.29781, 3.29781
11204.19560000, -0.164, -0.041, 0.314, -0.047, -0.003, 0.023, 0.09256, -0.48295, 2.42468, 0.41688, -0.35195, -0.13758, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781, 0.00387, 0.00387, 0.00387, 3.31781, 3.31781, 3.31781
11205.19560000, -0.162, -0.042, 0.316, -0.034, -0.007, 0.035, 0.09491, -0.47557, 2.42467, 0.42858, -0.30518, -0.13679, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785, 0.00333, 0.00333, 0.00333, 3.29785, 3.29785, 3.29785
11206.19560000, -0.162, -0.042, 0.316, -0.034, -0.007, 0.035, 0.09534, -0.47587, 2.42454, 0.42858, -0.30518, -0.13679, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785, 0.00387, 0.00387, 0.00387, 3.31785, 3.31785, 3.31785
11207.19560000, -0.161, -0.043, 0.318, -0.025, -0.011, 0.044, 0.09441, -0.46841, 2.42661, 0.42036, -0.25819, -0.12344, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
11208.19560000, -0.161, -0.043, 0.318, -0.025, -0.011, 0.044, 0.09483, -0.46866, 2.42648, 0.42036, -0.25819, -0.12344, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786, 0.00387, 0.00387, 0.00387, 3.31786, 3.31786, 3.31786
11209.19560000, -0.167, -0.041, 0.312, -0.061, 0.002, 0.009, 0.08170, -0.48699, 2.43293, 0.33839, -0.36746, -0.08368, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786, 0.00333, 0.00333, 0.00333, 3.29786, 3.29786, 3.29786
11210.19560000, -0.165, -0.041, 0.314, -0.050, -0.002, 0.019, 0.09440, -0.49153, 2.42328, 0.41321, -0.39270, -0.14158, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707, 0.00303, 0.00303, 0.00303, 3.28707, 3.28707, 3.28707
11211.19560000, -0.165, -0.041, 0.314, -0.050, -0.002, 0.019, 0.09482, -0.49192, 2.42314, 0.41321, -0.39270, -0.14158, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707, 0.00357, 0.00357, 0.00357, 3.30707, 3.30707, 3.30707
11212.19560000, -0.169, -0.040, 0.310, -0.073, 0.006, -0.004, 0.08164, -0.49840, 2.43160, 0.33092, -0.42950, -0.08947, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220, 0.00317, 0.00317, 0.00317, 3.29220, 3.29220, 3.29220
11213.19560000, -0.169, -0.040, 0.310, -0.073, 0.006, -0.004, 0.08197, -0.49882, 2.43151, 0.33092, -0.42950, -0.08947, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220, 0.00371, 0.00371, 0.00371, 3.31220, 3.31220, 3.31220
11214.19560000, -0.170, -0.040, 0.309, -0.077, 0.007, -0.007, 0.07570, -0.49557, 2.43625, 0.29097, -0.40722, -0.06027, 0.00324, 0.00324, 0.00324, 3.29497, 3.29497, 3.29497, 0.00324, 0.00324, 0.00324, 3.29497, 3.29497, 3.29497
11215.19560000, -0.170, -0.040, 0.309, -0.077, 0.007, -0.007, 0.07599, -0.49598, 2.43619, 0.29097, -0.40722, -0.06027, 0.00378, 0.00378, 0.00378, 3.31497, 3.31497, 3.31497, 0.00378, 0.00378, 0.00378, 3.31497, 3.31497, 3.31497
11216.19560000, -0.170, -0.040, 0.310, -0.075, 0.006, -0.006, 0.07623, -0.49153, 2.43674, 0.29062, -0.37782, -0.05657, 0.00328, 0.00328, 0.00328, 3.29642, 3.29642, 3.29642, 0.00328, 0.00328, 0.00328, 3.29642, 3.29642, 3.29642
11217.19560000, -0.170, -0.040, 0.310, -0.075, 0.006, -0.006, 0.07652, -0.49191, 2.43668, 0.29062, -0.37782, -0.05657, 0.00383, 0.00383, 0.00383, 3.31642, 3.31642, 3.31642, 0.00383, 0.00383, 0.00383, 3.31642, 3.31642, 3.31642
