time_ms, lin_x_pos, lin_y_pos, lin_z_pos, lin_x_vel, lin_y_vel, lin_z_vel, ang_h_pos, ang_p_pos, ang_s_pos, ang_h_vel, ang_p_vel, ang_s_vel, lin_x_pos_var, lin_y_pos_var, lin_z_pos_var, lin_x_vel_var, lin_y_vel_var, lin_z_vel_var, ang_h_pos_var, ang_p_pos_var, ang_s_pos_var, ang_h_vel_var, ang_p_vel_var, ang_s_vel_var
13524.03611200, -0.346, -0.108, 0.289, -0.142, 0.224, -0.318, -0.28946, -0.39838, 0.32771, 2.77994, -0.30258, -0.90114, 0.00386, 0.00386, 0.00386, 4.75985, 4.75985, 4.75985, 0.00386, 0.00386, 0.00386, 4.75985, 4.75985, 4.75985
13525.03611200, -0.339, -0.109, 0.294, -0.084, 0.211, -0.271, -0.30470, -0.38590, 0.33769, 2.62479, -0.19257, -0.80748, 0.00334, 0.00334, 0.00334, 4.69878, 4.69878, 4.69878, 0.00334, 0.00334, 0.00334, 4.69878, 4.69878, 4.69878
13526.03611200, -0.339, -0.109, 0.294, -0.084, 0.211, -0.271, -0.30207, -0.38610, 0.33688, 2.62479, -0.19257, -0.80748, 0.00390, 0.00390, 0.00390, 4.71878, 4.71878, 4.71878, 0.00390, 0.00390, 0.00390, 4.71878, 4.71878, 4.71878
13527.03611200, -0.333, -0.110, 0.298, -0.036, 0.200, -0.232, -0.33532, -0.38131, 0.36021, 2.31877, -0.15013, -0.60163, 0.00336, 0.00336, 0.00336, 4.65775, 4.65775, 4.65775, 0.00336, 0.00336, 0.00336, 4.65775, 4.65775, 4.65775
13528.03611200, -0.333, -0.110, 0.298, -0.036, 0.200, -0.232, -0.33300, -0.38146, 0.35960, 2.31877, -0.15013, -0.60163, 0.00392, 0.00392, 0.00392, 4.67775, 4.67775, 4.67775, 0.00392, 0.00392, 0.00392, 4.67775, 4.67775, 4.67775
13529.03611200, -0.331, -0.110, 0.299, -0.017, 0.197, -0.218, -0.34698, -0.38121, 0.37066, 2.18092, -0.14674, -0.50310, 0.00337, 0.00337, 0.00337, 4.61742, 4.61742, 4.61742, 0.00337, 0.00337, 0.00337, 4.61742, 4.61742, 4.61742
13530.03611200, -0.331, -0.110, 0.299, -0.017, 0.197, -0.218, -0.34480, -0.38136, 0.37015, 2.18092, -0.14674, -0.50310, 0.00393, 0.00393, 0.00393, 4.63742, 4.63742, 4.63742, 0.00393, 0.00393, 0.00393, 4.63742, 4.63742, 4.63742
13531.03611200, -0.341, -0.107, 0.290, -0.097, 0.222, -0.291, -0.31392, -0.42114, 0.35424, 2.42156, -0.47904, -0.63231, 0.00337, 0.00337, 0.00337, 4.57813, 4.57813, 4.57813, 0.00337, 0.00337, 0.00337, 4.57813, 4.57813, 4.57813
13532.03611200, -0.341, -0.107, 0.290, -0.097, 0.222, -0.291, -0.31150, -0.42162, 0.35360, 2.42156, -0.47904, -0.63231, 0.00394, 0.00394, 0.00394, 4.59813, 4.59813, 4.59813, 0.00394, 0.00394, 0.00394, 4.59813, 4.59813, 4.59813
13533.03611200, -0.343, -0.106, 0.287, -0.115, 0.229, -0.308, -0.29966, -0.43279, 0.34859, 2.49981, -0.56792, -0.66871, 0.00338, 0.00338, 0.00338, 4.54002, 4.54002, 4.54002, 0.00338, 0.00338, 0.00338, 4.54002, 4.54002, 4.54002
13534.03611200, -0.343, -0.105, 0.287, -0.115, 0.229, -0.308, -0.29716, -0.43336, 0.34792, 2.49981, -0.56792, -0.66871, 0.00394, 0.00394, 0.00394, 4.56002, 4.56002, 4.56002, 0.00394, 0.00394, 0.00394, 4.56002, 4.56002, 4.56002
13535.03611200, -0.351, -0.103, 0.280, -0.178, 0.249, -0.367, -0.29123, -0.47620, 0.35213, 2.52811, -0.91649, -0.62852, 0.00338, 0.00338, 0.00338, 4.50313, 4.50313, 4.50313, 0.00338, 0.00338, 0.00338, 4.50313, 4.50313, 4.50313
13536.03611200, -0.351, -0.103, 0.279, -0.178, 0.249, -0.367, -0.28870, -0.47711, 0.35150, 2.52811, -0.91649, -0.62852, 0.00394, 0.00394, 0.00394, 4.52313, 4.52313, 4.52313, 0.00394, 0.00394, 0.00394, 4.52313, 4.52313, 4.52313
13537.03611200, -0.355, -0.101, 0.275, -0.211, 0.260, -0.398, -0.28280, -0.50109, 0.35242, 2.55570, -1.10518, -0.61590, 0.00338, 0.00338, 0.00338, 4.46745, 4.46745, 4.46745, 0.00338, 0.00338, 0.00338, 4.46745, 4.46745, 4.46745
13538.03611200, -0.356, -0.101, 0.275, -0.211, 0.260, -0.398, -0.28025, -0.50220, 0.35180, 2.55570, -1.10518, -0.61590, 0.00394, 0.00394, 0.00394, 4.48745, 4.48745, 4.48745, 0.00394, 0.00394, 0.00394, 4.48745, 4.48745, 4.48745
13539.03611200, -0.355, -0.100, 0.274, -0.208, 0.261, -0.398, -0.28580, -0.50702, 0.35819, 2.48982, -1.13537, -0.55905, 0.00337, 0.00337, 0.00337, 4.43298, 4.43298, 4.43298, 0.00337, 0.00337, 0.00337, 4.43298, 4.43298, 4.43298
13540.03611200, -0.356, -0.100, 0.274, -0.208, 0.261, -0.398, -0.28331, -0.50816, 0.35763, 2.48982, -1.13537, -0.55905, 0.00393, 0.00393, 0.00393, 4.45298, 4.45298, 4.45298, 0.00393, 0.00393, 0.00393, 4.45298, 4.45298, 4.45298
13541.03611200, -0.343, -0.103, 0.284, -0.104, 0.236, -0.310, -0.26556, -0.46761, 0.34389, 2.61287, -0.79948, -0.66521, 0.00337, 0.00337, 0.00337, 4.39966, 4.39966, 4.39966, 0.00337, 0.00337, 0.00337, 4.39966, 4.39966, 4.39966
13542.03611200, -0.341, -0.103, 0.285, -0.090, 0.234, -0.301, -0.26745, -0.46559, 0.34611, 2.57666, -0.77685, -0.64210, 0.00307, 0.00307, 0.00307, 4.36385, 4.36385, 4.36385, 0.00307, 0.00307, 0.00307, 4.36385, 4.36385, 4.36385
13543.03611200, -0.342, -0.103, 0.285, -0.090, 0.234, -0.301, -0.26487, -0.46637, 0.34546, 2.57666, -0.77685, -0.64210, 0.00362, 0.00362, 0.00362, 4.38385, 4.38385, 4.38385, 0.00362, 0.00362, 0.00362, 4.38385, 4.38385, 4.38385
13544.03611200, -0.343, -0.102, 0.283, -0.104, 0.240, -0.316, -0.26502, -0.48155, 0.34819, 2.55492, -0.89180, -0.61518, 0.00321, 0.00321, 0.00321, 4.34154, 4.34154, 4.34154, 0.00321, 0.00321, 0.00321, 4.34154, 4.34154, 4.34154
13545.03611200, -0.343, -0.101, 0.282, -0.104, 0.240, -0.316, -0.26247, -0.48244, 0.34758, 2.55492, -0.89180, -0.61518, 0.00376, 0.00376, 0.00376, 4.36154, 4.36154, 4.36154, 0.00376, 0.00376, 0.00376, 4.36154, 4.36154, 4.36154
13546.03611200, -0.341, -0.102, 0.284, -0.084, 0.237, -0.301, -0.27207, -0.47888, 0.35383, 2.45859, -0.85650, -0.56079, 0.00328, 0.00328, 0.00328, 4.31591, 4.31591, 4.31591, 0.00328, 0.00328, 0.00328, 4.31591, 4.31591, 4.31591
13547.03611200, -0.341, -0.101, 0.284, -0.084, 0.237, -0.301, -0.26961, -0.47974, 0.35327, 2.45859, -0.85650, -0.56079, 0.00384, 0.00384, 0.00384, 4.33591, 4.33591, 4.33591, 0.00384, 0.00384, 0.00384, 4.33591, 4.33591, 4.33591
13548.03611200, -0.337, -0.102, 0.287, -0.051, 0.231, -0.275, -0.25783, -0.47263, 0.34473, 2.53198, -0.79380, -0.62357, 0.00332, 0.00332, 0.00332, 4.28891, 4.28891, 4.28891, 0.00332, 0.00332, 0.00332, 4.28891, 4.28891, 4.28891
13549.03611200, -0.337, -0.102, 0.286, -0.051, 0.231, -0.275, -0.25529, -0.47342, 0.34411, 2.53198, -0.79380, -0.62357, 0.00388, 0.00388, 0.00388, 4.30891, 4.30891, 4.30891, 0.00388, 0.00388, 0.00388, 4.30891, 4.30891, 4.30891
13550.03611200, -0.338, -0.101, 0.285, -0.056, 0.235, -0.282, -0.21985, -0.48892, 0.32043, 2.78932, -0.90876, -0.80377, 0.00334, 0.00334, 0.00334, 4.26162, 4.26162, 4.26162, 0.00334, 0.00334, 0.00334, 4.26162, 4.26162, 4.26162
13551.03611200, -0.338, -0.101, 0.285, -0.056, 0.235, -0.282, -0.21706, -0.48983, 0.31963, 2.78932, -0.90876, -0.80377, 0.00390, 0.00390, 0.00390, 4.28162, 4.28162, 4.28162, 0.00390, 0.00390, 0.00390, 4.28162, 4.28162, 4.28162
13552.03611200, -0.342, -0.099, 0.281, -0.087, 0.245, -0.312, -0.19929, -0.52237, 0.30989, 2.90563, -1.15444, -0.87316, 0.00335, 0.00335, 0.00335, 4.23458, 4.23458, 4.23458, 0.00335, 0.00335, 0.00335, 4.23458, 4.23458, 4.23458
13553.03611200, -0.342, -0.099, 0.281, -0.087, 0.245, -0.312, -0.19638, -0.52353, 0.30902, 2.90563, -1.15444, -0.87316, 0.00391, 0.00391, 0.00391, 4.25458, 4.25458, 4.25458, 0.00391, 0.00391, 0.00391, 4.25458, 4.25458, 4.25458
13554.03611200, -0.342, -0.098, 0.280, -0.085, 0.246, -0.312, -0.22526, -0.52945, 0.33258, 2.66038, -1.19121, -0.68460, 0.00336, 0.00336, 0.00336, 4.20811, 4.20811, 4.20811, 0.00336, 0.00336, 0.00336, 4.20811, 4.20811, 4.20811
13555.03611200, -0.342, -0.098, 0.280, -0.085, 0.246, -0.312, -0.22260, -0.53064, 0.33190, 2.66038, -1.19121, -0.68460, 0.00392, 0.00392, 0.00392, 4.22811, 4.22811, 4.22811, 0.00392, 0.00392, 0.00392, 4.22811, 4.22811, 4.22811
13556.03611200, -0.334, -0.100, 0.286, -0.022, 0.231, -0.259, -0.22070, -0.50166, 0.32889, 2.65458, -0.95981, -0.70240, 0.00336, 0.00336, 0.00336, 4.18232, 4.18232, 4.18232, 0.00336, 0.00336, 0.00336, 4.18232, 4.18232, 4.18232
13557.03611200, -0.334, -0.100, 0.286, -0.022, 0.231, -0.259, -0.21804, -0.50262, 0.32819, 2.65458, -0.95981, -0.70240, 0.00392, 0.00392, 0.00392, 4.20232, 4.20232, 4.20232, 0.00392, 0.00392, 0.00392, 4.20232, 4.20232, 4.20232
13558.03611200, -0.323, -0.102, 0.295, 0.060, 0.210, -0.189, -0.21439, -0.46663, 0.32417, 2.66217, -0.67822, -0.72768, 0.00336, 0.00336, 0.00336, 4.15727, 4.15727, 4.15727, 0.00336, 0.00336, 0.00336, 4.15727, 4.15727, 4.15727
13559.03611200, -0.323, -0.102, 0.295, 0.060, 0.210, -0.189, -0.21173, -0.46731, 0.32344, 2.66217, -0.67822, -0.72768, 0.00392, 0.00392, 0.00392, 4.17727, 4.17727, 4.17727, 0.00392, 0.00392, 0.00392, 4.17727, 4.17727, 4.17727
13560.03611200, -0.318, -0.103, 0.299, 0.097, 0.202, -0.158, -0.18995, -0.45665, 0.30934, 2.80702, -0.59234, -0.82905, 0.00336, 0.00336, 0.00336, 4.13297, 4.13297, 4.13297, 0.00336, 0.00336, 0.00336, 4.13297, 4.13297, 4.13297
13561.03611200, -0.318, -0.103, 0.299, 0.097, 0.202, -0.158, -0.18715, -0.45725, 0.30851, 2.80702, -0.59234, -0.82905, 0.00392, 0.00392, 0.00392, 4.15297, 4.15297, 4.15297, 0.00392, 0.00392, 0.00392, 4.15297, 4.15297, 4.15297
13562.03611200, -0.319, -0.102, 0.297, 0.086, 0.207, -0.170, -0.20007, -0.46592, 0.31885, 2.68848, -0.65321, -0.74486, 0.00336, 0.00336, 0.00336, 4.10943, 4.10943, 4.10943, 0.00336, 0.00336, 0.00336, 4.10943, 4.10943, 4.10943
13563.03611200, -0.319, -0.102, 0.297, 0.086, 0.207, -0.170, -0.19738, -0.46657, 0.31811, 2.68848, -0.65321, -0.74486, 0.00392, 0.00392, 0.00392, 4.12943, 4.12943, 4.12943, 0.00392, 0.00392, 0.00392, 4.12943, 4.12943, 4.12943
13564.03611200, -0.327, -0.099, 0.290, 0.030, 0.223, -0.221, -0.22679, -0.50698, 0.34517, 2.44803, -0.95109, -0.53653, 0.00336, 0.00336, 0.00336, 4.08661, 4.08661, 4.08661, 0.00336, 0.00336, 0.00336, 4.08661, 4.08661, 4.08661
13565.03611200, -0.330, -0.098, 0.286, 0.002, 0.233, -0.248, -0.21546, -0.53396, 0.33777, 2.51442, -1.14565, -0.58780, 0.00306, 0.00306, 0.00306, 4.05865, 4.05865, 4.05865, 0.00306, 0.00306, 0.00306, 4.05865, 4.05865, 4.05865
13566.03611200, -0.330, -0.097, 0.286, 0.002, 0.233, -0.248, -0.21294, -0.53510, 0.33718, 2.51442, -1.14565, -0.58780, 0.00361, 0.00361, 0.00361, 4.07865, 4.07865, 4.07865, 0.00361, 0.00361, 0.00361, 4.07865, 4.07865, 4.07865
13567.03611200, -0.332, -0.097, 0.284, -0.010, 0.238, -0.260, -0.19374, -0.54932, 0.32258, 2.63861, -1.24290, -0.69208, 0.00319, 0.00319, 0.00319, 4.04491, 4.04491, 4.04491, 0.00319, 0.00319, 0.00319, 4.04491, 4.04491, 4.04491
13568.03611200, -0.332, -0.096, 0.284, -0.010, 0.238, -0.260, -0.19110, -0.55056, 0.32189, 2.63861, -1.24290, -0.69208, 0.00375, 0.00375, 0.00375, 4.06491, 4.06491, 4.06491, 0.00375, 0.00375, 0.00375, 4.06491, 4.06491, 4.06491
13569.03611200, -0.334, -0.095, 0.282, -0.023, 0.243, -0.274, -0.18278, -0.57051, 0.31554, 2.68063, -1.38137, -0.73396, 0.00327, 0.00327, 0.00327, 4.02811, 4.02811, 4.02811, 0.00327, 0.00327, 0.00327, 4.02811, 4.02811, 4.02811
13570.03611200, -0.334, -0.095, 0.281, -0.023, 0.243, -0.274, -0.18010, -0.57189, 0.31481, 2.68063, -1.38137, -0.73396, 0.00382, 0.00382, 0.00382, 4.04811, 4.04811, 4.04811, 0.00382, 0.00382, 0.00382, 4.04811, 4.04811, 4.04811
13571.03611200, -0.334, -0.095, 0.281, -0.022, 0.245, -0.275, -0.17444, -0.58260, 0.30978, 2.70256, -1.45006, -0.76559, 0.00331, 0.00331, 0.00331, 4.00991, 4.00991, 4.00991, 0.00331, 0.00331, 0.00331, 4.00991, 4.00991, 4.00991
13572.03611200, -0.334, -0.094, 0.280, -0.022, 0.245, -0.275, -0.17174, -0.58405, 0.30901, 2.70256, -1.45006, -0.76559, 0.00386, 0.00386, 0.00386, 4.02991, 4.02991, 4.02991, 0.00386, 0.00386, 0.00386, 4.02991, 4.02991, 4.02991
13573.03611200, -0.332, -0.095, 0.282, -0.009, 0.242, -0.265, -0.18593, -0.57720, 0.31836, 2.57877, -1.38927, -0.69150, 0.00333, 0.00333, 0.00333, 3.99124, 3.99124, 3.99124, 0.00333, 0.00333, 0.00333, 3.99124, 3.99124, 3.99124
13574.03611200, -0.332, -0.094, 0.281, -0.009, 0.242, -0.265, -0.18336, -0.57859, 0.31766, 2.57877, -1.38927, -0.69150, 0.00389, 0.00389, 0.00389, 4.01124, 4.01124, 4.01124, 0.00389, 0.00389, 0.00389, 4.01124, 4.01124, 4.01124
13575.03611200, -0.324, -0.096, 0.288, 0.051, 0.227, -0.213, -0.17279, -0.54513, 0.30732, 2.63698, -1.13513, -0.76188, 0.00334, 0.00334, 0.00334, 3.97260, 3.97260, 3.97260, 0.00334, 0.00334, 0.00334, 3.97260, 3.97260, 3.97260
13576.03611200, -0.324, -0.096, 0.288, 0.051, 0.227, -0.213, -0.17015, -0.54626, 0.30656, 2.63698, -1.13513, -0.76188, 0.00390, 0.00390, 0.00390, 3.99260, 3.99260, 3.99260, 0.00390, 0.00390, 0.00390, 3.99260, 3.99260, 3.99260
13577.03611200, -0.312, -0.099, 0.297, 0.131, 0.206, -0.143, -0.15804, -0.50756, 0.29693, 2.70574, -0.84609, -0.82620, 0.00335, 0.00335, 0.00335, 3.95426, 3.95426, 3.95426, 0.00335, 0.00335, 0.00335, 3.95426, 3.95426, 3.95426
13578.03611200, -0.312, -0.098, 0.297, 0.131, 0.206, -0.143, -0.15534, -0.50841, 0.29611, 2.70574, -0.84609, -0.82620, 0.00390, 0.00390, 0.00390, 3.97426, 3.97426, 3.97426, 0.00390, 0.00390, 0.00390, 3.97426, 3.97426, 3.97426
13579.03611200, -0.307, -0.100, 0.301, 0.167, 0.196, -0.112, -0.16615, -0.48729, 0.30199, 2.60811, -0.68746, -0.77773, 0.00335, 0.00335, 0.00335, 3.93632, 3.93632, 3.93632, 0.00335, 0.00335, 0.00335, 3.93632, 3.93632, 3.93632
13580.03611200, -0.307, -0.099, 0.301, 0.167, 0.196, -0.112, -0.16354, -0.48797, 0.30121, 2.60811, -0.68746, -0.77773, 0.00390, 0.00390, 0.00390, 3.95632, 3.95632, 3.95632, 0.00390, 0.00390, 0.00390, 3.95632, 3.95632, 3.95632
13581.03611200, -0.316, -0.096, 0.292, 0.098, 0.217, -0.175, -0.16114, -0.55013, 0.30234, 2.60660, -1.12937, -0.76401, 0.00335, 0.00335, 0.00335, 3.91885, 3.91885, 3.91885, 0.00335, 0.00335, 0.00335, 3.91885, 3.91885, 3.91885
13582.03611200, -0.316, -0.096, 0.292, 0.098, 0.217, -0.175, -0.15854, -0.55126, 0.30158, 2.60660, -1.12937, -0.76401, 0.00390, 0.00390, 0.00390, 3.93885, 3.93885, 3.93885, 0.00390, 0.00390, 0.00390, 3.93885, 3.93885, 3.93885
13583.03611200, -0.321, -0.094, 0.288, 0.063, 0.228, -0.208, -0.15912, -0.58145, 0.30323, 2.58378, -1.33736, -0.74676, 0.00335, 0.00335, 0.00335, 3.90186, 3.90186, 3.90186, 0.00335, 0.00335, 0.00335, 3.90186, 3.90186, 3.90186
13584.03611200, -0.321, -0.094, 0.287, 0.063, 0.228, -0.208, -0.15653, -0.58279, 0.30248, 2.58378, -1.33736, -0.74676, 0.00390, 0.00390, 0.00390, 3.92186, 3.92186, 3.92186, 0.00390, 0.00390, 0.00390, 3.92186, 3.92186, 3.92186
13585.03611200, -0.326, -0.092, 0.283, 0.030, 0.239, -0.239, -0.13259, -0.64157, 0.28101, 2.73598, -1.74676, -0.89448, 0.00335, 0.00335, 0.00335, 3.88537, 3.88537, 3.88537, 0.00335, 0.00335, 0.00335, 3.88537, 3.88537, 3.88537
13586.03611200, -0.328, -0.091, 0.280, 0.010, 0.245, -0.258, -0.14544, -0.65567, 0.29227, 2.62512, -1.83468, -0.80799, 0.00305, 0.00305, 0.00305, 3.86215, 3.86215, 3.86215, 0.00305, 0.00305, 0.00305, 3.86215, 3.86215, 3.86215
13587.03611200, -0.328, -0.091, 0.280, 0.010, 0.245, -0.258, -0.14281, -0.65751, 0.29146, 2.62512, -1.83468, -0.80799, 0.00360, 0.00360, 0.00360, 3.88215, 3.88215, 3.88215, 0.00360, 0.00360, 0.00360, 3.88215, 3.88215, 3.88215
13588.03611200, -0.325, -0.091, 0.282, 0.032, 0.240, -0.239, -0.13688, -0.64236, 0.28381, 2.64860, -1.71423, -0.85649, 0.00319, 0.00319, 0.00319, 3.85359, 3.85359, 3.85359, 0.00319, 0.00319, 0.00319, 3.85359, 3.85359, 3.85359
13589.03611200, -0.325, -0.091, 0.282, 0.032, 0.240, -0.239, -0.13423, -0.64407, 0.28296, 2.64860, -1.71423, -0.85649, 0.00374, 0.00374, 0.00374, 3.87359, 3.87359, 3.87359, 0.00374, 0.00374, 0.00374, 3.87359, 3.87359, 3.87359
13590.03611200, -0.324, -0.091, 0.282, 0.038, 0.239, -0.235, -0.12867, -0.64463, 0.27529, 2.66918, -1.70608, -0.90458, 0.00326, 0.00326, 0.00326, 3.84215, 3.84215, 3.84215, 0.00326, 0.00326, 0.00326, 3.84215, 3.84215, 3.84215
13591.03611200, -0.324, -0.091, 0.282, 0.038, 0.239, -0.235, -0.12600, -0.64634, 0.27439, 2.66918, -1.70608, -0.90458, 0.00381, 0.00381, 0.00381, 3.86215, 3.86215, 3.86215, 0.00381, 0.00381, 0.00381, 3.86215, 3.86215, 3.86215
13592.03611200, -0.320, -0.092, 0.286, 0.071, 0.230, -0.207, -0.15926, -0.61463, 0.29552, 2.41641, -1.47103, -0.74952, 0.00330, 0.00330, 0.00330, 3.82931, 3.82931, 3.82931, 0.00330, 0.00330, 0.00330, 3.82931, 3.82931, 3.82931
13593.03611200, -0.320, -0.092, 0.285, 0.071, 0.230, -0.207, -0.15684, -0.61610, 0.29477, 2.41641, -1.47103, -0.74952, 0.00385, 0.00385, 0.00385, 3.84931, 3.84931, 3.84931, 0.00385, 0.00385, 0.00385, 3.84931, 3.84931, 3.84931
13594.03611200, -0.318, -0.092, 0.286, 0.082, 0.228, -0.198, -0.15627, -0.60633, 0.29183, 2.40350, -1.39225, -0.76490, 0.00332, 0.00332, 0.00332, 3.81592, 3.81592, 3.81592, 0.00332, 0.00332, 0.00332, 3.81592, 3.81592, 3.81592
13595.03611200, -0.318, -0.092, 0.286, 0.082, 0.228, -0.198, -0.15386, -0.60773, 0.29106, 2.40350, -1.39225, -0.76490, 0.00388, 0.00388, 0.00388, 3.83592, 3.83592, 3.83592, 0.00388, 0.00388, 0.00388, 3.83592, 3.83592, 3.83592
13596.03611200, -0.316, -0.092, 0.287, 0.092, 0.225, -0.190, -0.13626, -0.60747, 0.27511, 2.50961, -1.38073, -0.87090, 0.00334, 0.00334, 0.00334, 3.80243, 3.80243, 3.80243, 0.00334, 0.00334, 0.00334, 3.80243, 3.80243, 3.80243
13597.03611200, -0.316, -0.091, 0.287, 0.092, 0.225, -0.190, -0.13375, -0.60885, 0.27424, 2.50961, -1.38073, -0.87090, 0.00389, 0.00389, 0.00389, 3.82243, 3.82243, 3.82243, 0.00389, 0.00389, 0.00389, 3.82243, 3.82243, 3.82243
13598.03611200, -0.312, -0.092, 0.290, 0.120, 0.217, -0.166, -0.16390, -0.58221, 0.29388, 2.28248, -1.18585, -0.72827, 0.00334, 0.00334, 0.00334, 3.78908, 3.78908, 3.78908, 0.00334, 0.00334, 0.00334, 3.78908, 3.78908, 3.78908
13599.03611200, -0.312, -0.092, 0.290, 0.120, 0.217, -0.166, -0.16162, -0.58339, 0.29315, 2.28248, -1.18585, -0.72827, 0.00389, 0.00389, 0.00389, 3.80908, 3.80908, 3.80908, 0.00389, 0.00389, 0.00389, 3.80908, 3.80908, 3.80908
13600.03611200, -0.312, -0.092, 0.290, 0.117, 0.218, -0.169, -0.15190, -0.58630, 0.28281, 2.33397, -1.19781, -0.79486, 0.00334, 0.00334, 0.00334, 3.77599, 3.77599, 3.77599, 0.00334, 0.00334, 0.00334, 3.77599, 3.77599, 3.77599
13601.03611200, -0.312, -0.092, 0.289, 0.117, 0.218, -0.169, -0.14957, -0.58750, 0.28202, 2.33397, -1.19781, -0.79486, 0.00390, 0.00390, 0.00390, 3.79599, 3.79599, 3.79599, 0.00390, 0.00390, 0.00390, 3.79599, 3.79599, 3.79599
13602.03611200, -0.311, -0.092, 0.290, 0.125, 0.217, -0.162, -0.15592, -0.58291, 0.28431, 2.27404, -1.15785, -0.77357, 0.00335, 0.00335, 0.00335, 3.76321, 3.76321, 3.76321, 0.00335, 0.00335, 0.00335, 3.76321, 3.76321, 3.76321
13603.03611200, -0.311, -0.091, 0.290, 0.125, 0.217, -0.162, -0.15364, -0.58407, 0.28353, 2.27404, -1.15785, -0.77357, 0.00390, 0.00390, 0.00390, 3.78321, 3.78321, 3.78321, 0.00390, 0.00390, 0.00390, 3.78321, 3.78321, 3.78321
13604.03611200, -0.311, -0.091, 0.290, 0.126, 0.216, -0.161, -0.17676, -0.58448, 0.29923, 2.09935, -1.15274, -0.66024, 0.00335, 0.00335, 0.00335, 3.75076, 3.75076, 3.75076, 0.00335, 0.00335, 0.00335, 3.75076, 3.75076, 3.75076
13605.03611200, -0.310, -0.091, 0.290, 0.126, 0.216, -0.161, -0.17466, -0.58564, 0.29857, 2.09935, -1.15274, -0.66024, 0.00390, 0.00390, 0.00390, 3.77076, 3.77076, 3.77076, 0.00390, 0.00390, 0.00390, 3.77076, 3.77076, 3.77076
13606.03611200, -0.303, -0.093, 0.296, 0.177, 0.201, -0.116, -0.17953, -0.55127, 0.29812, 2.05151, -0.90914, -0.65879, 0.00335, 0.00335, 0.00335, 3.73866, 3.73866, 3.73866, 0.00335, 0.00335, 0.00335, 3.73866, 3.73866, 3.73866
13607.03611200, -0.303, -0.093, 0.296, 0.177, 0.201, -0.116, -0.17748, -0.55218, 0.29746, 2.05151, -0.90914, -0.65879, 0.00390, 0.00390, 0.00390, 3.75866, 3.75866, 3.75866, 0.00390, 0.00390, 0.00390, 3.75866, 3.75866, 3.75866
13608.03611200, -0.296, -0.094, 0.301, 0.219, 0.190, -0.079, -0.14650, -0.53624, 0.27148, 2.24930, -0.79396, -0.83193, 0.00335, 0.00335, 0.00335, 3.72689, 3.72689, 3.72689, 0.00335, 0.00335, 0.00335, 3.72689, 3.72689, 3.72689
13609.03611200, -0.293, -0.095, 0.304, 0.237, 0.185, -0.064, -0.14580, -0.52234, 0.26820, 2.23874, -0.69362, -0.84866, 0.00305, 0.00305, 0.00305, 3.70723, 3.70723, 3.70723, 0.00305, 0.00305, 0.00305, 3.70723, 3.70723, 3.70723
13610.03611200, -0.293, -0.095, 0.304, 0.237, 0.185, -0.064, -0.14356, -0.52304, 0.26735, 2.23874, -0.69362, -0.84866, 0.00359, 0.00359, 0.00359, 3.72723, 3.72723, 3.72723, 0.00359, 0.00359, 0.00359, 3.72723, 3.72723, 3.72723
13611.03611200, -0.290, -0.095, 0.306, 0.256, 0.180, -0.047, -0.14919, -0.50571, 0.26874, 2.18509, -0.57084, -0.83342, 0.00318, 0.00318, 0.00318, 3.70258, 3.70258, 3.70258, 0.00318, 0.00318, 0.00318, 3.70258, 3.70258, 3.70258
13612.03611200, -0.290, -0.095, 0.306, 0.256, 0.180, -0.047, -0.14701, -0.50628, 0.26790, 2.18509, -0.57084, -0.83342, 0.00373, 0.00373, 0.00373, 3.72258, 3.72258, 3.72258, 0.00373, 0.00373, 0.00373, 3.72258, 3.72258, 3.72258
13613.03611200, -0.287, -0.095, 0.308, 0.273, 0.175, -0.033, -0.10472, -0.51631, 0.23292, 2.45754, -0.63510, -1.06545, 0.00326, 0.00326, 0.00326, 3.69518, 3.69518, 3.69518, 0.00326, 0.00326, 0.00326, 3.69518, 3.69518, 3.69518
13614.03611200, -0.287, -0.095, 0.308, 0.273, 0.175, -0.033, -0.10226, -0.51695, 0.23185, 2.45754, -0.63510, -1.06545, 0.00381, 0.00381, 0.00381, 3.71518, 3.71518, 3.71518, 0.00381, 0.00381, 0.00381, 3.71518, 3.71518, 3.71518
13615.03611200, -0.292, -0.094, 0.303, 0.240, 0.185, -0.064, -0.09669, -0.54499, 0.22392, 2.47865, -0.82076, -1.11196, 0.00330, 0.00330, 0.00330, 3.68639, 3.68639, 3.68639, 0.00330, 0.00330, 0.00330, 3.68639, 3.68639, 3.68639
13616.03611200, -0.291, -0.093, 0.303, 0.240, 0.185, -0.064, -0.09421, -0.54581, 0.22281, 2.47865, -0.82076, -1.11196, 0.00385, 0.00385, 0.00385, 3.70639, 3.70639, 3.70639, 0.00385, 0.00385, 0.00385, 3.70639, 3.70639, 3.70639
13617.03611200, -0.298, -0.091, 0.297, 0.193, 0.198, -0.106, -0.10424, -0.59085, 0.22861, 2.39418, -1.11936, -1.06524, 0.00332, 0.00332, 0.00332, 3.67700, 3.67700, 3.67700, 0.00332, 0.00332, 0.00332, 3.67700, 3.67700, 3.67700
13618.03611200, -0.298, -0.091, 0.297, 0.193, 0.198, -0.106, -0.10184, -0.59197, 0.22755, 2.39418, -1.11936, -1.06524, 0.00387, 0.00387, 0.00387, 3.69700, 3.69700, 3.69700, 0.00387, 0.00387, 0.00387, 3.69700, 3.69700, 3.69700
