time_ms, lin_x_pos, lin_y_pos, lin_z_pos, lin_x_vel, lin_y_vel, lin_z_vel, ang_h_pos, ang_p_pos, ang_s_pos, ang_h_vel, ang_p_vel, ang_s_vel, lin_x_pos_var, lin_y_pos_var, lin_z_pos_var, lin_x_vel_var, lin_y_vel_var, lin_z_vel_var, ang_h_pos_var, ang_p_pos_var, ang_s_pos_var, ang_h_vel_var, ang_p_vel_var, ang_s_vel_var
4167.26162400, -0.126, -0.072, 0.523, 0.370, 0.117, -0.248, 0.15543, -0.12043, 0.35524, -0.23082, -0.43929, -9.14339, 0.00330, 0.00330, 0.00330, 3.29771, 3.29771, 3.29771, 0.00330, 0.00330, 0.00330, 3.29771, 3.29771, 3.29771
4168.26162400, -0.125, -0.072, 0.523, 0.370, 0.117, -0.248, 0.15519, -0.12087, 0.34610, -0.23082, -0.43929, -9.14339, 0.00385, 0.00385, 0.00385, 3.31771, 3.31771, 3.31771, 0.00385, 0.00385, 0.00385, 3.31771, 3.31771, 3.31771
4169.26162400, -0.125, -0.072, 0.523, 0.371, 0.116, -0.248, 0.13447, -0.10986, 0.35541, -0.35486, -0.36997, -9.03169, 0.00332, 0.00332, 0.00332, 3.29807, 3.29807, 3.29807, 0.00332, 0.00332, 0.00332, 3.29807, 3.29807, 3.29807
4170.26162400, -0.124, -0.072, 0.523, 0.371, 0.116, -0.248, 0.13411, -0.11023, 0.34638, -0.35486, -0.36997, -9.03169, 0.00386, 0.00386, 0.00386, 3.31807, 3.31807, 3.31807, 0.00386, 0.00386, 0.00386, 3.31807, 3.31807, 3.31807
4171.26162400, -0.129, -0.070, 0.518, 0.341, 0.126, -0.273, 0.12766, -0.11766, 0.34062, -0.39177, -0.41273, -9.01189, 0.00332, 0.00332, 0.00332, 3.29824, 3.29824, 3.29824, 0.00332, 0.00332, 0.00332, 3.29824, 3.29824, 3.29824
4172.26162400, -0.129, -0.070, 0.518, 0.341, 0.126, -0.273, 0.12727, -0.11808, 0.33161, -0.39177, -0.41273, -9.01189, 0.00387, 0.00387, 0.00387, 3.31824, 3.31824, 3.31824, 0.00387, 0.00387, 0.00387, 3.31824, 3.31824, 3.31824
4173.26162400, -0.136, -0.067, 0.511, 0.294, 0.141, -0.312, 0.07405, -0.11140, 0.35620, -0.71138, -0.36985, -8.80857, 0.00333, 0.00333, 0.00333, 3.29831, 3.29831, 3.29831, 0.00333, 0.00333, 0.00333, 3.29831, 3.29831, 3.29831
4174.26162400, -0.136, -0.067, 0.511, 0.294, 0.141, -0.312, 0.07334, -0.11177, 0.34739, -0.71138, -0.36985, -8.80857, 0.00387, 0.00387, 0.00387, 3.31831, 3.31831, 3.31831, 0.00387, 0.00387, 0.00387, 3.31831, 3.31831, 3.31831
4175.26162400, -0.136, -0.067, 0.510, 0.291, 0.141, -0.314, 0.05392, -0.10462, 0.35381, -0.82451, -0.32436, -8.71651, 0.00333, 0.00333, 0.00333, 3.29834, 3.29834, 3.29834, 0.00333, 0.00333, 0.00333, 3.29834, 3.29834, 3.29834
4176.26162400, -0.136, -0.067, 0.510, 0.291, 0.141, -0.314, 0.05310, -0.10494, 0.34509, -0.82451, -0.32436, -8.71651, 0.00387, 0.00387, 0.00387, 3.31834, 3.31834, 3.31834, 0.00387, 0.00387, 0.00387, 3.31834, 3.31834, 3.31834
4177.26162400, -0.118, -0.073, 0.524, 0.398, 0.102, -0.226, 0.03468, -0.06988, 0.35719, -0.93095, -0.11030, -8.59059, 0.00333, 0.00333, 0.00333, 3.29834, 3.29834, 3.29834, 0.00333, 0.00333, 0.00333, 3.29834, 3.29834, 3.29834
4178.26162400, -0.117, -0.073, 0.524, 0.398, 0.102, -0.226, 0.03375, -0.06999, 0.34860, -0.93095, -0.11030, -8.59059, 0.00387, 0.00387, 0.00387, 3.31834, 3.31834, 3.31834, 0.00387, 0.00387, 0.00387, 3.31834, 3.31834, 3.31834
4179.26162400, -0.113, -0.074, 0.526, 0.419, 0.094, -0.209, 0.05837, -0.07452, 0.32775, -0.77640, -0.13705, -8.66473, 0.00333, 0.00333, 0.00333, 3.29833, 3.29833, 3.29833, 0.00333, 0.00333, 0.00333, 3.29833, 3.29833, 3.29833
4180.26162400, -0.113, -0.074, 0.526, 0.419, 0.094, -0.209, 0.05759, -0.07466, 0.31909, -0.77640, -0.13705, -8.66473, 0.00387, 0.00387, 0.00387, 3.31833, 3.31833, 3.31833, 0.00387, 0.00387, 0.00387, 3.31833, 3.31833, 3.31833
4181.26162400, -0.118, -0.072, 0.522, 0.388, 0.105, -0.235, 0.06903, -0.08801, 0.30420, -0.70255, -0.21699, -8.70238, 0.00333, 0.00333, 0.00333, 3.29832, 3.29832, 3.29832, 0.00333, 0.00333, 0.00333, 3.29832, 3.29832, 3.29832
4182.26162400, -0.123, -0.070, 0.517, 0.356, 0.117, -0.263, 0.08574, -0.10705, 0.28120, -0.59718, -0.33085, -8.78888, 0.00303, 0.00303, 0.00303, 3.28752, 3.28752, 3.28752, 0.00303, 0.00303, 0.00303, 3.28752, 3.28752, 3.28752
4183.26162400, -0.122, -0.070, 0.517, 0.356, 0.117, -0.263, 0.08514, -0.10738, 0.27241, -0.59718, -0.33085, -8.78888, 0.00357, 0.00357, 0.00357, 3.30752, 3.30752, 3.30752, 0.00357, 0.00357, 0.00357, 3.30752, 3.30752, 3.30752
4184.26162400, -0.132, -0.066, 0.508, 0.294, 0.138, -0.315, 0.06956, -0.11840, 0.27078, -0.68794, -0.39555, -8.74554, 0.00317, 0.00317, 0.00317, 3.29264, 3.29264, 3.29264, 0.00317, 0.00317, 0.00317, 3.29264, 3.29264, 3.29264
4185.26162400, -0.132, -0.066, 0.507, 0.294, 0.138, -0.315, 0.06887, -0.11879, 0.26203, -0.68794, -0.39555, -8.74554, 0.00371, 0.00371, 0.00371, 3.31264, 3.31264, 3.31264, 0.00371, 0.00371, 0.00371, 3.31264, 3.31264, 3.31264
4186.26162400, -0.123, -0.069, 0.514, 0.347, 0.121, -0.273, 0.10857, -0.13059, 0.22775, -0.44333, -0.46460, -8.90021, 0.00324, 0.00324, 0.00324, 3.29539, 3.29539, 3.29539, 0.00324, 0.00324, 0.00324, 3.29539, 3.29539, 3.29539
4187.26162400, -0.122, -0.069, 0.514, 0.347, 0.121, -0.273, 0.10813, -0.13105, 0.21885, -0.44333, -0.46460, -8.90021, 0.00378, 0.00378, 0.00378, 3.31539, 3.31539, 3.31539, 0.00378, 0.00378, 0.00378, 3.31539, 3.31539, 3.31539
4188.26162400, -0.129, -0.066, 0.508, 0.307, 0.134, -0.307, 0.10335, -0.13993, 0.21268, -0.46956, -0.51554, -8.88362, 0.00328, 0.00328, 0.00328, 3.29683, 3.29683, 3.29683, 0.00328, 0.00328, 0.00328, 3.29683, 3.29683, 3.29683
4189.26162400, -0.128, -0.066, 0.508, 0.307, 0.134, -0.307, 0.10288, -0.14045, 0.20380, -0.46956, -0.51554, -8.88362, 0.00383, 0.00383, 0.00383, 3.31683, 3.31683, 3.31683, 0.00383, 0.00383, 0.00383, 3.31683, 3.31683, 3.31683
4190.26162400, -0.128, -0.066, 0.508, 0.310, 0.133, -0.304, 0.11567, -0.14907, 0.18758, -0.38932, -0.56460, -8.92806, 0.00330, 0.00330, 0.00330, 3.29757, 3.29757, 3.29757, 0.00330, 0.00330, 0.00330, 3.29757, 3.29757, 3.29757
4191.26162400, -0.127, -0.066, 0.507, 0.310, 0.133, -0.304, 0.11528, -0.14963, 0.17865, -0.38932, -0.56460, -8.92806, 0.00385, 0.00385, 0.00385, 3.31757, 3.31757, 3.31757, 0.00385, 0.00385, 0.00385, 3.31757, 3.31757, 3.31757
4192.26162400, -0.126, -0.067, 0.508, 0.318, 0.130, -0.298, 0.10713, -0.14294, 0.17837, -0.43630, -0.52071, -8.87573, 0.00332, 0.00332, 0.00332, 3.29794, 3.29794, 3.29794, 0.00332, 0.00332, 0.00332, 3.29794, 3.29794, 3.29794
4193.26162400, -0.125, -0.066, 0.508, 0.318, 0.130, -0.298, 0.10669, -0.14346, 0.16949, -0.43630, -0.52071, -8.87573, 0.00386, 0.00386, 0.00386, 3.31794, 3.31794, 3.31794, 0.00386, 0.00386, 0.00386, 3.31794, 3.31794, 3.31794
4194.26162400, -0.123, -0.067, 0.509, 0.327, 0.126, -0.291, 0.11337, -0.14577, 0.15870, -0.39324, -0.53154, -8.88734, 0.00332, 0.00332, 0.00332, 3.29811, 3.29811, 3.29811, 0.00332, 0.00332, 0.00332, 3.29811, 3.29811, 3.29811
4195.26162400, -0.123, -0.067, 0.508, 0.327, 0.126, -0.291, 0.11298, -0.14631, 0.14981, -0.39324, -0.53154, -8.88734, 0.00387, 0.00387, 0.00387, 3.31811, 3.31811, 3.31811, 0.00387, 0.00387, 0.00387, 3.31811, 3.31811, 3.31811
4196.26162400, -0.122, -0.067, 0.509, 0.331, 0.125, -0.288, 0.10497, -0.14161, 0.14862, -0.43934, -0.49989, -8.84080, 0.00333, 0.00333, 0.00333, 3.29819, 3.29819, 3.29819, 0.00333, 0.00333, 0.00333, 3.29819, 3.29819, 3.29819
4197.26162400, -0.122, -0.067, 0.508, 0.331, 0.125, -0.288, 0.10453, -0.14211, 0.13977, -0.43934, -0.49989, -8.84080, 0.00387, 0.00387, 0.00387, 3.31819, 3.31819, 3.31819, 0.00387, 0.00387, 0.00387, 3.31819, 3.31819, 3.31819
4198.26162400, -0.111, -0.070, 0.517, 0.394, 0.102, -0.234, 0.09665, -0.12010, 0.14283, -0.48432, -0.36373, -8.76882, 0.00333, 0.00333, 0.00333, 3.29822, 3.29822, 3.29822, 0.00333, 0.00333, 0.00333, 3.29822, 3.29822, 3.29822
4199.26162400, -0.111, -0.070, 0.517, 0.394, 0.102, -0.234, 0.09617, -0.12046, 0.13406, -0.48432, -0.36373, -8.76882, 0.00387, 0.00387, 0.00387, 3.31822, 3.31822, 3.31822, 0.00387, 0.00387, 0.00387, 3.31822, 3.31822, 3.31822
4200.26162400, -0.112, -0.070, 0.515, 0.383, 0.105, -0.243, 0.10096, -0.12771, 0.12392, -0.45238, -0.40537, -8.77712, 0.00333, 0.00333, 0.00333, 3.29822, 3.29822, 3.29822, 0.00333, 0.00333, 0.00333, 3.29822, 3.29822, 3.29822
4201.26162400, -0.112, -0.070, 0.515, 0.383, 0.105, -0.243, 0.10051, -0.12811, 0.11515, -0.45238, -0.40537, -8.77712, 0.00387, 0.00387, 0.00387, 3.31822, 3.31822, 3.31822, 0.00387, 0.00387, 0.00387, 3.31822, 3.31822, 3.31822
4202.26162400, -0.109, -0.070, 0.516, 0.397, 0.101, -0.232, 0.10587, -0.12874, 0.10582, -0.41722, -0.40672, -8.78043, 0.00333, 0.00333, 0.00333, 3.29822, 3.29822, 3.29822, 0.00333, 0.00333, 0.00333, 3.29822, 3.29822, 3.29822
4203.26162400, -0.118, -0.067, 0.508, 0.343, 0.120, -0.279, 0.09708, -0.14218, 0.10002, -0.46787, -0.48557, -8.76243, 0.00303, 0.00303, 0.00303, 3.28742, 3.28742, 3.28742, 0.00303, 0.00303, 0.00303, 3.28742, 3.28742, 3.28742
4204.26162400, -0.117, -0.067, 0.508, 0.343, 0.120, -0.279, 0.09662, -0.14267, 0.09125, -0.46787, -0.48557, -8.76243, 0.00357, 0.00357, 0.00357, 3.30742, 3.30742, 3.30742, 0.00357, 0.00357, 0.00357, 3.30742, 3.30742, 3.30742
4205.26162400, -0.114, -0.068, 0.510, 0.358, 0.115, -0.266, 0.08720, -0.13488, 0.09133, -0.52208, -0.43550, -8.70891, 0.00317, 0.00317, 0.00317, 3.29254, 3.29254, 3.29254, 0.00317, 0.00317, 0.00317, 3.29254, 3.29254, 3.29254
4206.26162400, -0.114, -0.067, 0.510, 0.358, 0.115, -0.266, 0.08667, -0.13532, 0.08262, -0.52208, -0.43550, -8.70891, 0.00371, 0.00371, 0.00371, 3.31254, 3.31254, 3.31254, 0.00371, 0.00371, 0.00371, 3.31254, 3.31254, 3.31254
4207.26162400, -0.116, -0.067, 0.508, 0.346, 0.119, -0.277, 0.08487, -0.14049, 0.07538, -0.52982, -0.46418, -8.70003, 0.00324, 0.00324, 0.00324, 3.29529, 3.29529, 3.29529, 0.00324, 0.00324, 0.00324, 3.29529, 3.29529, 3.29529
4208.26162400, -0.115, -0.066, 0.507, 0.346, 0.119, -0.277, 0.08434, -0.14095, 0.06668, -0.52982, -0.46418, -8.70003, 0.00378, 0.00378, 0.00378, 3.31529, 3.31529, 3.31529, 0.00378, 0.00378, 0.00378, 3.31529, 3.31529, 3.31529
4209.26162400, -0.113, -0.067, 0.508, 0.357, 0.115, -0.268, 0.06656, -0.13027, 0.07213, -0.63431, -0.39668, -8.61436, 0.00328, 0.00328, 0.00328, 3.29674, 3.29674, 3.29674, 0.00328, 0.00328, 0.00328, 3.29674, 3.29674, 3.29674
4210.26162400, -0.113, -0.067, 0.508, 0.357, 0.115, -0.268, 0.06592, -0.13067, 0.06351, -0.63431, -0.39668, -8.61436, 0.00383, 0.00383, 0.00383, 3.31674, 3.31674, 3.31674, 0.00383, 0.00383, 0.00383, 3.31674, 3.31674, 3.31674
4211.26162400, -0.111, -0.067, 0.509, 0.364, 0.113, -0.262, 0.08525, -0.14245, 0.04321, -0.51345, -0.46563, -8.68509, 0.00330, 0.00330, 0.00330, 3.29748, 3.29748, 3.29748, 0.00330, 0.00330, 0.00330, 3.29748, 3.29748, 3.29748
4212.26162400, -0.111, -0.067, 0.509, 0.364, 0.113, -0.262, 0.08474, -0.14292, 0.03453, -0.51345, -0.46563, -8.68509, 0.00385, 0.00385, 0.00385, 3.31748, 3.31748, 3.31748, 0.00385, 0.00385, 0.00385, 3.31748, 3.31748, 3.31748
4213.26162400, -0.120, -0.064, 0.501, 0.309, 0.133, -0.309, 0.07706, -0.15996, 0.02960, -0.55683, -0.56593, -8.66236, 0.00332, 0.00332, 0.00332, 3.29784, 3.29784, 3.29784, 0.00332, 0.00332, 0.00332, 3.29784, 3.29784, 3.29784
4214.26162400, -0.119, -0.064, 0.500, 0.309, 0.133, -0.309, 0.07650, -0.16052, 0.02094, -0.55683, -0.56593, -8.66236, 0.00386, 0.00386, 0.00386, 3.31784, 3.31784, 3.31784, 0.00386, 0.00386, 0.00386, 3.31784, 3.31784, 3.31784
4215.26162400, -0.112, -0.066, 0.506, 0.349, 0.118, -0.276, 0.08012, -0.15141, 0.01477, -0.53159, -0.50736, -8.64728, 0.00332, 0.00332, 0.00332, 3.29802, 3.29802, 3.29802, 0.00332, 0.00332, 0.00332, 3.29802, 3.29802, 3.29802
4216.26162400, -0.112, -0.066, 0.505, 0.349, 0.118, -0.276, 0.07958, -0.15192, 0.00612, -0.53159, -0.50736, -8.64728, 0.00387, 0.00387, 0.00387, 3.31802, 3.31802, 3.31802, 0.00387, 0.00387, 0.00387, 3.31802, 3.31802, 3.31802
4217.26162400, -0.111, -0.066, 0.506, 0.354, 0.117, -0.271, 0.07344, -0.14894, 0.00449, -0.56557, -0.48625, -8.60483, 0.00333, 0.00333, 0.00333, 3.29810, 3.29810, 3.29810, 0.00333, 0.00333, 0.00333, 3.29810, 3.29810, 3.29810
4218.26162400, -0.111, -0.066, 0.505, 0.354, 0.117, -0.271, 0.07287, -0.14942, -0.00411, -0.56557, -0.48625, -8.60483, 0.00387, 0.00387, 0.00387, 3.31810, 3.31810, 3.31810, 0.00387, 0.00387, 0.00387, 3.31810, 3.31810, 3.31810
4219.26162400, -0.119, -0.063, 0.498, 0.303, 0.135, -0.314, 0.05597, -0.15883, -0.00105, -0.66439, -0.54024, -8.53424, 0.00333, 0.00333, 0.00333, 3.29813, 3.29813, 3.29813, 0.00333, 0.00333, 0.00333, 3.29813, 3.29813, 3.29813
4220.26162400, -0.118, -0.062, 0.498, 0.303, 0.135, -0.314, 0.05530, -0.15937, -0.00959, -0.66439, -0.54024, -8.53424, 0.00387, 0.00387, 0.00387, 3.31813, 3.31813, 3.31813, 0.00387, 0.00387, 0.00387, 3.31813, 3.31813, 3.31813
4221.26162400, -0.112, -0.064, 0.502, 0.338, 0.123, -0.285, 0.08827, -0.16975, -0.03682, -0.46100, -0.59973, -8.64733, 0.00333, 0.00333, 0.00333, 3.29814, 3.29814, 3.29814, 0.00333, 0.00333, 0.00333, 3.29814, 3.29814, 3.29814
4222.26162400, -0.112, -0.064, 0.502, 0.338, 0.123, -0.285, 0.08781, -0.17035, -0.04546, -0.46100, -0.59973, -8.64733, 0.00387, 0.00387, 0.00387, 3.31814, 3.31814, 3.31814, 0.00387, 0.00387, 0.00387, 3.31814, 3.31814, 3.31814
4223.26162400, -0.111, -0.064, 0.503, 0.344, 0.121, -0.279, 0.08812, -0.16967, -0.05145, -0.45631, -0.59202, -8.63124, 0.00333, 0.00333, 0.00333, 3.29813, 3.29813, 3.29813, 0.00333, 0.00333, 0.00333, 3.29813, 3.29813, 3.29813
4224.26162400, -0.110, -0.064, 0.502, 0.344, 0.121, -0.279, 0.08766, -0.17027, -0.06008, -0.45631, -0.59202, -8.63124, 0.00387, 0.00387, 0.00387, 3.31813, 3.31813, 3.31813, 0.00387, 0.00387, 0.00387, 3.31813, 3.31813, 3.31813
4225.26162400, -0.113, -0.063, 0.500, 0.328, 0.127, -0.294, 0.07129, -0.16890, -0.05483, -0.55260, -0.58016, -8.54726, 0.00333, 0.00333, 0.00333, 3.29813, 3.29813, 3.29813, 0.00333, 0.00333, 0.00333, 3.29813, 3.29813, 3.29813
4226.26162400, -0.100, -0.067, 0.510, 0.404, 0.100, -0.229, 0.09756, -0.16307, -0.07679, -0.39027, -0.54137, -8.62844, 0.00303, 0.00303, 0.00303, 3.28733, 3.28733, 3.28733, 0.00303, 0.00303, 0.00303, 3.28733, 3.28733, 3.28733
4227.26162400, -0.099, -0.067, 0.510, 0.404, 0.100, -0.229, 0.09717, -0.16361, -0.08542, -0.39027, -0.54137, -8.62844, 0.00357, 0.00357, 0.00357, 3.30733, 3.30733, 3.30733, 0.00357, 0.00357, 0.00357, 3.30733, 3.30733, 3.30733
4228.26162400, -0.101, -0.066, 0.507, 0.389, 0.106, -0.242, 0.10531, -0.17418, -0.09938, -0.33867, -0.60208, -8.66070, 0.00317, 0.00317, 0.00317, 3.29245, 3.29245, 3.29245, 0.00317, 0.00317, 0.00317, 3.29245, 3.29245, 3.29245
4229.26162400, -0.101, -0.066, 0.507, 0.389, 0.106, -0.242, 0.10497, -0.17478, -0.10804, -0.33867, -0.60208, -8.66070, 0.00371, 0.00371, 0.00371, 3.31245, 3.31245, 3.31245, 0.00371, 0.00371, 0.00371, 3.31245, 3.31245, 3.31245
4230.26162400, -0.099, -0.066, 0.508, 0.395, 0.104, -0.237, 0.10988, -0.17681, -0.11868, -0.30689, -0.61072, -8.67273, 0.00324, 0.00324, 0.00324, 3.29521, 3.29521, 3.29521, 0.00324, 0.00324, 0.00324, 3.29521, 3.29521, 3.29521
4231.26162400, -0.099, -0.066, 0.508, 0.395, 0.104, -0.237, 0.10957, -0.17742, -0.12736, -0.30689, -0.61072, -8.67273, 0.00378, 0.00378, 0.00378, 3.31521, 3.31521, 3.31521, 0.00378, 0.00378, 0.00378, 3.31521, 3.31521, 3.31521
4232.26162400, -0.103, -0.064, 0.503, 0.367, 0.115, -0.262, 0.11064, -0.18977, -0.13625, -0.29858, -0.68183, -8.67408, 0.00328, 0.00328, 0.00328, 3.29665, 3.29665, 3.29665, 0.00328, 0.00328, 0.00328, 3.29665, 3.29665, 3.29665
4233.26162400, -0.103, -0.064, 0.503, 0.367, 0.115, -0.262, 0.11034, -0.19046, -0.14493, -0.29858, -0.68183, -8.67408, 0.00383, 0.00383, 0.00383, 3.31665, 3.31665, 3.31665, 0.00383, 0.00383, 0.00383, 3.31665, 3.31665, 3.31665
4234.26162400, -0.090, -0.069, 0.514, 0.443, 0.088, -0.197, 0.13116, -0.18143, -0.16043, -0.17073, -0.62310, -8.71543, 0.00330, 0.00330, 0.00330, 3.29740, 3.29740, 3.29740, 0.00330, 0.00330, 0.00330, 3.29740, 3.29740, 3.29740
4235.26162400, -0.090, -0.069, 0.513, 0.443, 0.088, -0.197, 0.13099, -0.18206, -0.16915, -0.17073, -0.62310, -8.71543, 0.00385, 0.00385, 0.00385, 3.31740, 3.31740, 3.31740, 0.00385, 0.00385, 0.00385, 3.31740, 3.31740, 3.31740
4236.26162400, -0.091, -0.068, 0.512, 0.434, 0.091, -0.204, 0.14831, -0.19662, -0.18933, -0.06485, -0.70747, -8.78481, 0.00332, 0.00332, 0.00332, 3.29777, 3.29777, 3.29777, 0.00332, 0.00332, 0.00332, 3.29777, 3.29777, 3.29777
4237.26162400, -0.090, -0.068, 0.512, 0.434, 0.091, -0.204, 0.14825, -0.19733, -0.19811, -0.06485, -0.70747, -8.78481, 0.00386, 0.00386, 0.00386, 3.31777, 3.31777, 3.31777, 0.00386, 0.00386, 0.00386, 3.31777, 3.31777, 3.31777
4238.26162400, -0.103, -0.063, 0.500, 0.354, 0.120, -0.273, 0.14230, -0.22290, -0.20566, -0.10045, -0.85790, -8.77735, 0.00332, 0.00332, 0.00332, 3.29794, 3.29794, 3.29794, 0.00332, 0.00332, 0.00332, 3.29794, 3.29794, 3.29794
4239.26162400, -0.103, -0.063, 0.500, 0.354, 0.120, -0.273, 0.14220, -0.22376, -0.21444, -0.10045, -0.85790, -8.77735, 0.00387, 0.00387, 0.00387, 3.31794, 3.31794, 3.31794, 0.00387, 0.00387, 0.00387, 3.31794, 3.31794, 3.31794
4240.26162400, -0.106, -0.061, 0.496, 0.332, 0.129, -0.292, 0.15189, -0.24070, -0.23040, -0.04120, -0.95517, -8.82077, 0.00333, 0.00333, 0.00333, 3.29802, 3.29802, 3.29802, 0.00333, 0.00333, 0.00333, 3.29802, 3.29802, 3.29802
4241.26162400, -0.106, -0.061, 0.496, 0.332, 0.129, -0.292, 0.15185, -0.24165, -0.23922, -0.04120, -0.95517, -8.82077, 0.00387, 0.00387, 0.00387, 3.31802, 3.31802, 3.31802, 0.00387, 0.00387, 0.00387, 3.31802, 3.31802, 3.31802
4242.26162400, -0.107, -0.060, 0.495, 0.323, 0.132, -0.300, 0.14104, -0.23981, -0.23721, -0.10635, -0.93826, -8.75530, 0.00333, 0.00333, 0.00333, 3.29806, 3.29806, 3.29806, 0.00333, 0.00333, 0.00333, 3.29806, 3.29806, 3.29806
4243.26162400, -0.106, -0.060, 0.494, 0.323, 0.132, -0.300, 0.14093, -0.24075, -0.24597, -0.10635, -0.93826, -8.75530, 0.00387, 0.00387, 0.00387, 3.31806, 3.31806, 3.31806, 0.00387, 0.00387, 0.00387, 3.31806, 3.31806, 3.31806
4244.26162400, -0.111, -0.058, 0.490, 0.291, 0.144, -0.327, 0.15314, -0.26113, -0.26419, -0.03187, -1.05586, -8.81254, 0.00333, 0.00333, 0.00333, 3.29807, 3.29807, 3.29807, 0.00333, 0.00333, 0.00333, 3.29807, 3.29807, 3.29807
4245.26162400, -0.111, -0.058, 0.489, 0.291, 0.144, -0.327, 0.15311, -0.26219, -0.27300, -0.03187, -1.05586, -8.81254, 0.00387, 0.00387, 0.00387, 3.31807, 3.31807, 3.31807, 0.00387, 0.00387, 0.00387, 3.31807, 3.31807, 3.31807
4246.26162400, -0.109, -0.058, 0.490, 0.299, 0.141, -0.319, 0.14985, -0.25733, -0.27472, -0.05138, -1.02010, -8.76965, 0.00333, 0.00333, 0.00333, 3.29806, 3.29806, 3.29806, 0.00333, 0.00333, 0.00333, 3.29806, 3.29806, 3.29806
4247.26162400, -0.109, -0.058, 0.490, 0.299, 0.141, -0.319, 0.14980, -0.25835, -0.28349, -0.05138, -1.02010, -8.76965, 0.00387, 0.00387, 0.00387, 3.31806, 3.31806, 3.31806, 0.00387, 0.00387, 0.00387, 3.31806, 3.31806, 3.31806
4248.26162400, -0.096, -0.063, 0.500, 0.375, 0.113, -0.253, 0.14790, -0.23196, -0.28215, -0.06253, -0.85437, -8.70850, 0.00333, 0.00333, 0.00333, 3.29806, 3.29806, 3.29806, 0.00333, 0.00333, 0.00333, 3.29806, 3.29806, 3.29806
4249.26162400, -0.088, -0.066, 0.507, 0.423, 0.096, -0.212, 0.12078, -0.20214, -0.26743, -0.22626, -0.66877, -8.56676, 0.00303, 0.00303, 0.00303, 3.28726, 3.28726, 3.28726, 0.00303, 0.00303, 0.00303, 3.28726, 3.28726, 3.28726
4250.26162400, -0.088, -0.065, 0.507, 0.423, 0.096, -0.212, 0.12055, -0.20281, -0.27600, -0.22626, -0.66877, -8.56676, 0.00357, 0.00357, 0.00357, 3.30726, 3.30726, 3.30726, 0.00357, 0.00357, 0.00357, 3.30726, 3.30726, 3.30726
4251.26162400, -0.100, -0.060, 0.495, 0.343, 0.125, -0.282, 0.08977, -0.21758, -0.26697, -0.41127, -0.75418, -8.46021, 0.00317, 0.00317, 0.00317, 3.29239, 3.29239, 3.29239, 0.00317, 0.00317, 0.00317, 3.29239, 3.29239, 3.29239
4252.26162400, -0.100, -0.060, 0.495, 0.343, 0.125, -0.282, 0.08936, -0.21834, -0.27543, -0.41127, -0.75418, -8.46021, 0.00371, 0.00371, 0.00371, 3.31239, 3.31239, 3.31239, 0.00371, 0.00371, 0.00371, 3.31239, 3.31239, 3.31239
4253.26162400, -0.106, -0.058, 0.489, 0.307, 0.139, -0.314, 0.09689, -0.23706, -0.29085, -0.36317, -0.86296, -8.50238, 0.00324, 0.00324, 0.00324, 3.29515, 3.29515, 3.29515, 0.00324, 0.00324, 0.00324, 3.29515, 3.29515, 3.29515
4254.26162400, -0.105, -0.058, 0.489, 0.307, 0.139, -0.314, 0.09653, -0.23792, -0.29935, -0.36317, -0.86296, -8.50238, 0.00378, 0.00378, 0.00378, 3.31515, 3.31515, 3.31515, 0.00378, 0.00378, 0.00378, 3.31515, 3.31515, 3.31515
4255.26162400, -0.111, -0.055, 0.483, 0.268, 0.154, -0.347, 0.10884, -0.26198, -0.31819, -0.28642, -1.00342, -8.56493, 0.00328, 0.00328, 0.00328, 3.29659, 3.29659, 3.29659, 0.00328, 0.00328, 0.00328, 3.29659, 3.29659, 3.29659
4256.26162400, -0.111, -0.055, 0.483, 0.268, 0.154, -0.347, 0.10856, -0.26298, -0.32675, -0.28642, -1.00342, -8.56493, 0.00383, 0.00383, 0.00383, 3.31659, 3.31659, 3.31659, 0.00383, 0.00383, 0.00383, 3.31659, 3.31659, 3.31659
4257.26162400, -0.117, -0.053, 0.477, 0.234, 0.167, -0.378, 0.11645, -0.28389, -0.34216, -0.23688, -1.12390, -8.60637, 0.00330, 0.00330, 0.00330, 3.29734, 3.29734, 3.29734, 0.00330, 0.00330, 0.00330, 3.29734, 3.29734, 3.29734
4258.26162400, -0.116, -0.053, 0.477, 0.234, 0.167, -0.378, 0.11622, -0.28501, -0.35077, -0.23688, -1.12390, -8.60637, 0.00385, 0.00385, 0.00385, 3.31734, 3.31734, 3.31734, 0.00385, 0.00385, 0.00385, 3.31734, 3.31734, 3.31734
4259.26162400, -0.109, -0.055, 0.483, 0.277, 0.152, -0.340, 0.13745, -0.28254, -0.36854, -0.10695, -1.10210, -8.66181, 0.00332, 0.00332, 0.00332, 3.29771, 3.29771, 3.29771, 0.00332, 0.00332, 0.00332, 3.29771, 3.29771, 3.29771
4260.26162400, -0.109, -0.055, 0.482, 0.277, 0.152, -0.340, 0.13734, -0.28364, -0.37720, -0.10695, -1.10210, -8.66181, 0.00386, 0.00386, 0.00386, 3.31771, 3.31771, 3.31771, 0.00386, 0.00386, 0.00386, 3.31771, 3.31771, 3.31771
4261.26162400, -0.112, -0.053, 0.479, 0.256, 0.160, -0.358, 0.14333, -0.29595, -0.38793, -0.07011, -1.16996, -8.67432, 0.00332, 0.00332, 0.00332, 3.29789, 3.29789, 3.29789, 0.00332, 0.00332, 0.00332, 3.29789, 3.29789, 3.29789
