time_ms, lin_x_pos, lin_y_pos, lin_z_pos, lin_x_vel, lin_y_vel, lin_z_vel, ang_h_pos, ang_p_pos, ang_s_pos, ang_h_vel, ang_p_vel, ang_s_vel, lin_x_pos_var, lin_y_pos_var, lin_z_pos_var, lin_x_vel_var, lin_y_vel_var, lin_z_vel_var, ang_h_pos_var, ang_p_pos_var, ang_s_pos_var, ang_h_vel_var, ang_p_vel_var, ang_s_vel_var
15327.37375200, -0.479, 0.065, 0.525, 0.306, 1.853, -2.408, -0.29969, -0.13175, -0.91361, 2.84194, 6.31271, -7.34089, 0.00378, 0.00378, 0.00378, 4.79965, 4.79965, 4.79965, 0.00378, 0.00378, 0.00378, 4.79965, 4.79965, 4.79965
15328.37375200, -0.478, 0.065, 0.524, 0.310, 1.836, -2.401, -0.29298, -0.11688, -0.90870, 2.87554, 6.38713, -7.23443, 0.00330, 0.00330, 0.00330, 4.73985, 4.73985, 4.73985, 0.00330, 0.00330, 0.00330, 4.73985, 4.73985, 4.73985
15329.37375200, -0.478, 0.067, 0.521, 0.310, 1.836, -2.401, -0.29011, -0.11049, -0.91593, 2.87554, 6.38713, -7.23443, 0.00386, 0.00386, 0.00386, 4.75985, 4.75985, 4.75985, 0.00386, 0.00386, 0.00386, 4.75985, 4.75985, 4.75985
15330.37375200, -0.477, 0.066, 0.521, 0.312, 1.810, -2.384, -0.28627, -0.10155, -0.91119, 2.88386, 6.40907, -7.13137, 0.00334, 0.00334, 0.00334, 4.69878, 4.69878, 4.69878, 0.00334, 0.00334, 0.00334, 4.69878, 4.69878, 4.69878
15331.37375200, -0.477, 0.068, 0.518, 0.312, 1.810, -2.384, -0.28338, -0.09514, -0.91833, 2.88386, 6.40907, -7.13137, 0.00390, 0.00390, 0.00390, 4.71878, 4.71878, 4.71878, 0.00390, 0.00390, 0.00390, 4.71878, 4.71878, 4.71878
15332.37375200, -0.476, 0.068, 0.517, 0.316, 1.795, -2.378, -0.27781, -0.07264, -0.91061, 2.90676, 6.54638, -7.00470, 0.00336, 0.00336, 0.00336, 4.65775, 4.65775, 4.65775, 0.00336, 0.00336, 0.00336, 4.65775, 4.65775, 4.65775
15333.37375200, -0.476, 0.070, 0.514, 0.316, 1.795, -2.378, -0.27491, -0.06609, -0.91761, 2.90676, 6.54638, -7.00470, 0.00392, 0.00392, 0.00392, 4.67775, 4.67775, 4.67775, 0.00392, 0.00392, 0.00392, 4.67775, 4.67775, 4.67775
15334.37375200, -0.474, 0.071, 0.512, 0.323, 1.789, -2.381, -0.28215, -0.05967, -0.91340, 2.82092, 6.54531, -6.90985, 0.00337, 0.00337, 0.00337, 4.61742, 4.61742, 4.61742, 0.00337, 0.00337, 0.00337, 4.61742, 4.61742, 4.61742
15335.37375200, -0.474, 0.073, 0.509, 0.323, 1.789, -2.381, -0.27933, -0.05313, -0.92031, 2.82092, 6.54531, -6.90985, 0.00393, 0.00393, 0.00393, 4.63742, 4.63742, 4.63742, 0.00393, 0.00393, 0.00393, 4.63742, 4.63742, 4.63742
15336.37375200, -0.474, 0.070, 0.510, 0.322, 1.752, -2.351, -0.27187, -0.04928, -0.91635, 2.85979, 6.52267, -6.81872, 0.00337, 0.00337, 0.00337, 4.57813, 4.57813, 4.57813, 0.00337, 0.00337, 0.00337, 4.57813, 4.57813, 4.57813
15337.37375200, -0.473, 0.072, 0.508, 0.322, 1.752, -2.351, -0.26901, -0.04276, -0.92317, 2.85979, 6.52267, -6.81872, 0.00394, 0.00394, 0.00394, 4.59813, 4.59813, 4.59813, 0.00394, 0.00394, 0.00394, 4.59813, 4.59813, 4.59813
15338.37375200, -0.472, 0.073, 0.506, 0.329, 1.745, -2.353, -0.27590, -0.03319, -0.91842, 2.77877, 6.54798, -6.72257, 0.00338, 0.00338, 0.00338, 4.54002, 4.54002, 4.54002, 0.00338, 0.00338, 0.00338, 4.54002, 4.54002, 4.54002
15339.37375200, -0.472, 0.074, 0.503, 0.329, 1.745, -2.353, -0.27312, -0.02665, -0.92515, 2.77877, 6.54798, -6.72257, 0.00394, 0.00394, 0.00394, 4.56002, 4.56002, 4.56002, 0.00394, 0.00394, 0.00394, 4.56002, 4.56002, 4.56002
15340.37375200, -0.473, 0.067, 0.510, 0.320, 1.669, -2.280, -0.25127, -0.03190, -0.92241, 2.93604, 6.45068, -6.64457, 0.00338, 0.00338, 0.00338, 4.50313, 4.50313, 4.50313, 0.00338, 0.00338, 0.00338, 4.50313, 4.50313, 4.50313
15341.37375200, -0.473, 0.069, 0.507, 0.320, 1.669, -2.280, -0.24834, -0.02545, -0.92905, 2.93604, 6.45068, -6.64457, 0.00394, 0.00394, 0.00394, 4.52313, 4.52313, 4.52313, 0.00394, 0.00394, 0.00394, 4.52313, 4.52313, 4.52313
15342.37375200, -0.471, 0.073, 0.501, 0.333, 1.691, -2.313, -0.26770, -0.00709, -0.92292, 2.75358, 6.54806, -6.53998, 0.00338, 0.00338, 0.00338, 4.46745, 4.46745, 4.46745, 0.00338, 0.00338, 0.00338, 4.46745, 4.46745, 4.46745
15343.37375200, -0.470, 0.075, 0.499, 0.333, 1.691, -2.313, -0.26495, -0.00055, -0.92946, 2.75358, 6.54806, -6.53998, 0.00394, 0.00394, 0.00394, 4.48745, 4.48745, 4.48745, 0.00394, 0.00394, 0.00394, 4.48745, 4.48745, 4.48745
15344.37375200, -0.469, 0.076, 0.496, 0.340, 1.686, -2.316, -0.27393, 0.00421, -0.92520, 2.65830, 6.53353, -6.45229, 0.00337, 0.00337, 0.00337, 4.43298, 4.43298, 4.43298, 0.00337, 0.00337, 0.00337, 4.43298, 4.43298, 4.43298
15345.37375200, -0.469, 0.077, 0.494, 0.340, 1.686, -2.316, -0.27127, 0.01075, -0.93165, 2.65830, 6.53353, -6.45229, 0.00393, 0.00393, 0.00393, 4.45298, 4.45298, 4.45298, 0.00393, 0.00393, 0.00393, 4.45298, 4.45298, 4.45298
15346.37375200, -0.467, 0.080, 0.489, 0.349, 1.694, -2.333, -0.28378, 0.03886, -0.92273, 2.53609, 6.70748, -6.32840, 0.00337, 0.00337, 0.00337, 4.39966, 4.39966, 4.39966, 0.00337, 0.00337, 0.00337, 4.39966, 4.39966, 4.39966
15347.37375200, -0.466, 0.080, 0.487, 0.354, 1.682, -2.329, -0.28708, 0.04585, -0.92115, 2.48918, 6.70968, -6.26491, 0.00307, 0.00307, 0.00307, 4.36385, 4.36385, 4.36385, 0.00307, 0.00307, 0.00307, 4.36385, 4.36385, 4.36385
15348.37375200, -0.466, 0.082, 0.485, 0.354, 1.682, -2.329, -0.28459, 0.05256, -0.92742, 2.48918, 6.70968, -6.26491, 0.00362, 0.00362, 0.00362, 4.38385, 4.38385, 4.38385, 0.00362, 0.00362, 0.00362, 4.38385, 4.38385, 4.38385
15349.37375200, -0.465, 0.080, 0.485, 0.356, 1.656, -2.310, -0.28219, 0.05658, -0.92457, 2.48850, 6.68827, -6.19224, 0.00321, 0.00321, 0.00321, 4.34154, 4.34154, 4.34154, 0.00321, 0.00321, 0.00321, 4.34154, 4.34154, 4.34154
15350.37375200, -0.465, 0.082, 0.483, 0.356, 1.656, -2.310, -0.27970, 0.06327, -0.93077, 2.48850, 6.68827, -6.19224, 0.00376, 0.00376, 0.00376, 4.36154, 4.36154, 4.36154, 0.00376, 0.00376, 0.00376, 4.36154, 4.36154, 4.36154
15351.37375200, -0.464, 0.081, 0.483, 0.358, 1.633, -2.293, -0.28265, 0.05585, -0.92983, 2.44538, 6.57647, -6.13571, 0.00328, 0.00328, 0.00328, 4.31591, 4.31591, 4.31591, 0.00328, 0.00328, 0.00328, 4.31591, 4.31591, 4.31591
15352.37375200, -0.464, 0.082, 0.480, 0.358, 1.633, -2.293, -0.28020, 0.06243, -0.93596, 2.44538, 6.57647, -6.13571, 0.00384, 0.00384, 0.00384, 4.33591, 4.33591, 4.33591, 0.00384, 0.00384, 0.00384, 4.33591, 4.33591, 4.33591
15353.37375200, -0.464, 0.078, 0.484, 0.356, 1.587, -2.250, -0.27182, 0.04894, -0.93530, 2.49215, 6.41853, -6.08218, 0.00332, 0.00332, 0.00332, 4.28891, 4.28891, 4.28891, 0.00332, 0.00332, 0.00332, 4.28891, 4.28891, 4.28891
15354.37375200, -0.464, 0.080, 0.481, 0.356, 1.587, -2.250, -0.26933, 0.05536, -0.94138, 2.49215, 6.41853, -6.08218, 0.00388, 0.00388, 0.00388, 4.30891, 4.30891, 4.30891, 0.00388, 0.00388, 0.00388, 4.30891, 4.30891, 4.30891
15355.37375200, -0.463, 0.077, 0.483, 0.356, 1.549, -2.216, -0.26116, 0.06218, -0.93549, 2.53650, 6.42166, -5.98860, 0.00334, 0.00334, 0.00334, 4.26162, 4.26162, 4.26162, 0.00334, 0.00334, 0.00334, 4.26162, 4.26162, 4.26162
15356.37375200, -0.463, 0.078, 0.481, 0.356, 1.549, -2.216, -0.25862, 0.06860, -0.94148, 2.53650, 6.42166, -5.98860, 0.00390, 0.00390, 0.00390, 4.28162, 4.28162, 4.28162, 0.00390, 0.00390, 0.00390, 4.28162, 4.28162, 4.28162
15357.37375200, -0.463, 0.074, 0.485, 0.354, 1.504, -2.173, -0.25156, 0.05481, -0.94066, 2.57168, 6.26472, -5.93575, 0.00335, 0.00335, 0.00335, 4.23458, 4.23458, 4.23458, 0.00335, 0.00335, 0.00335, 4.23458, 4.23458, 4.23458
15358.37375200, -0.462, 0.075, 0.482, 0.354, 1.504, -2.173, -0.24899, 0.06108, -0.94660, 2.57168, 6.26472, -5.93575, 0.00391, 0.00391, 0.00391, 4.25458, 4.25458, 4.25458, 0.00391, 0.00391, 0.00391, 4.25458, 4.25458, 4.25458
15359.37375200, -0.462, 0.074, 0.482, 0.357, 1.484, -2.158, -0.24610, 0.08157, -0.93764, 2.57414, 6.37453, -5.82080, 0.00336, 0.00336, 0.00336, 4.20811, 4.20811, 4.20811, 0.00336, 0.00336, 0.00336, 4.20811, 4.20811, 4.20811
15360.37375200, -0.461, 0.076, 0.480, 0.357, 1.484, -2.158, -0.24352, 0.08795, -0.94346, 2.57414, 6.37453, -5.82080, 0.00392, 0.00392, 0.00392, 4.22811, 4.22811, 4.22811, 0.00392, 0.00392, 0.00392, 4.22811, 4.22811, 4.22811
15361.37375200, -0.461, 0.073, 0.482, 0.357, 1.449, -2.128, -0.23694, 0.09544, -0.93710, 2.60487, 6.38307, -5.72742, 0.00336, 0.00336, 0.00336, 4.18232, 4.18232, 4.18232, 0.00336, 0.00336, 0.00336, 4.18232, 4.18232, 4.18232
15362.37375200, -0.461, 0.074, 0.480, 0.357, 1.449, -2.128, -0.23434, 0.10182, -0.94283, 2.60487, 6.38307, -5.72742, 0.00392, 0.00392, 0.00392, 4.20232, 4.20232, 4.20232, 0.00392, 0.00392, 0.00392, 4.20232, 4.20232, 4.20232
15363.37375200, -0.460, 0.073, 0.480, 0.359, 1.426, -2.109, -0.23822, 0.10049, -0.93951, 2.55543, 6.32428, -5.65848, 0.00336, 0.00336, 0.00336, 4.15727, 4.15727, 4.15727, 0.00336, 0.00336, 0.00336, 4.15727, 4.15727, 4.15727
15364.37375200, -0.460, 0.074, 0.478, 0.359, 1.426, -2.109, -0.23566, 0.10681, -0.94517, 2.55543, 6.32428, -5.65848, 0.00392, 0.00392, 0.00392, 4.17727, 4.17727, 4.17727, 0.00392, 0.00392, 0.00392, 4.17727, 4.17727, 4.17727
15365.37375200, -0.459, 0.072, 0.479, 0.360, 1.397, -2.083, -0.23368, 0.11959, -0.93809, 2.55104, 6.37316, -5.56190, 0.00336, 0.00336, 0.00336, 4.13297, 4.13297, 4.13297, 0.00336, 0.00336, 0.00336, 4.13297, 4.13297, 4.13297
15366.37375200, -0.459, 0.073, 0.477, 0.360, 1.397, -2.083, -0.23113, 0.12596, -0.94365, 2.55104, 6.37316, -5.56190, 0.00392, 0.00392, 0.00392, 4.15297, 4.15297, 4.15297, 0.00392, 0.00392, 0.00392, 4.15297, 4.15297, 4.15297
15367.37375200, -0.458, 0.070, 0.479, 0.361, 1.366, -2.054, -0.23159, 0.11287, -0.94231, 2.52838, 6.22647, -5.50990, 0.00336, 0.00336, 0.00336, 4.10943, 4.10943, 4.10943, 0.00336, 0.00336, 0.00336, 4.10943, 4.10943, 4.10943
15368.37375200, -0.458, 0.072, 0.477, 0.361, 1.366, -2.054, -0.22906, 0.11909, -0.94782, 2.52838, 6.22647, -5.50990, 0.00392, 0.00392, 0.00392, 4.12943, 4.12943, 4.12943, 0.00392, 0.00392, 0.00392, 4.12943, 4.12943, 4.12943
15369.37375200, -0.457, 0.071, 0.477, 0.365, 1.349, -2.041, -0.24069, 0.09621, -0.95056, 2.42231, 6.00840, -5.48917, 0.00336, 0.00336, 0.00336, 4.08661, 4.08661, 4.08661, 0.00336, 0.00336, 0.00336, 4.08661, 4.08661, 4.08661
15370.37375200, -0.456, 0.071, 0.475, 0.370, 1.339, -2.036, -0.24712, 0.10625, -0.94790, 2.35611, 6.03853, -5.42826, 0.00306, 0.00306, 0.00306, 4.05865, 4.05865, 4.05865, 0.00306, 0.00306, 0.00306, 4.05865, 4.05865, 4.05865
15371.37375200, -0.456, 0.072, 0.473, 0.370, 1.339, -2.036, -0.24477, 0.11229, -0.95333, 2.35611, 6.03853, -5.42826, 0.00361, 0.00361, 0.00361, 4.07865, 4.07865, 4.07865, 0.00361, 0.00361, 0.00361, 4.07865, 4.07865, 4.07865
15372.37375200, -0.456, 0.065, 0.480, 0.362, 1.274, -1.969, -0.22366, 0.10648, -0.95006, 2.49565, 5.95037, -5.36352, 0.00319, 0.00319, 0.00319, 4.04491, 4.04491, 4.04491, 0.00319, 0.00319, 0.00319, 4.04491, 4.04491, 4.04491
15373.37375200, -0.456, 0.066, 0.478, 0.362, 1.274, -1.969, -0.22116, 0.11243, -0.95542, 2.49565, 5.95037, -5.36352, 0.00375, 0.00375, 0.00375, 4.06491, 4.06491, 4.06491, 0.00375, 0.00375, 0.00375, 4.06491, 4.06491, 4.06491
15374.37375200, -0.455, 0.065, 0.478, 0.367, 1.257, -1.956, -0.22916, 0.10060, -0.95601, 2.41799, 5.81871, -5.32820, 0.00327, 0.00327, 0.00327, 4.02811, 4.02811, 4.02811, 0.00327, 0.00327, 0.00327, 4.02811, 4.02811, 4.02811
15375.37375200, -0.455, 0.066, 0.476, 0.367, 1.257, -1.956, -0.22674, 0.10642, -0.96134, 2.41799, 5.81871, -5.32820, 0.00382, 0.00382, 0.00382, 4.04811, 4.04811, 4.04811, 0.00382, 0.00382, 0.00382, 4.04811, 4.04811, 4.04811
15376.37375200, -0.454, 0.065, 0.476, 0.370, 1.238, -1.940, -0.23023, 0.10416, -0.95915, 2.37450, 5.75925, -5.27282, 0.00331, 0.00331, 0.00331, 4.00991, 4.00991, 4.00991, 0.00331, 0.00331, 0.00331, 4.00991, 4.00991, 4.00991
15377.37375200, -0.453, 0.066, 0.474, 0.370, 1.238, -1.940, -0.22785, 0.10992, -0.96442, 2.37450, 5.75925, -5.27282, 0.00386, 0.00386, 0.00386, 4.02991, 4.02991, 4.02991, 0.00386, 0.00386, 0.00386, 4.02991, 4.02991, 4.02991
15378.37375200, -0.453, 0.062, 0.477, 0.369, 1.200, -1.902, -0.22113, 0.11302, -0.95795, 2.40637, 5.73978, -5.18675, 0.00333, 0.00333, 0.00333, 3.99124, 3.99124, 3.99124, 0.00333, 0.00333, 0.00333, 3.99124, 3.99124, 3.99124
15379.37375200, -0.453, 0.063, 0.476, 0.369, 1.200, -1.902, -0.21872, 0.11876, -0.96314, 2.40637, 5.73978, -5.18675, 0.00389, 0.00389, 0.00389, 4.01124, 4.01124, 4.01124, 0.00389, 0.00389, 0.00389, 4.01124, 4.01124, 4.01124
15380.37375200, -0.453, 0.059, 0.480, 0.367, 1.158, -1.859, -0.21473, 0.09999, -0.96299, 2.41790, 5.56109, -5.14791, 0.00334, 0.00334, 0.00334, 3.97260, 3.97260, 3.97260, 0.00334, 0.00334, 0.00334, 3.97260, 3.97260, 3.97260
15381.37375200, -0.452, 0.060, 0.478, 0.367, 1.158, -1.859, -0.21232, 0.10555, -0.96814, 2.41790, 5.56109, -5.14791, 0.00390, 0.00390, 0.00390, 3.99260, 3.99260, 3.99260, 0.00390, 0.00390, 0.00390, 3.99260, 3.99260, 3.99260
15382.37375200, -0.452, 0.057, 0.480, 0.368, 1.127, -1.830, -0.21782, 0.08183, -0.97096, 2.36039, 5.34864, -5.13100, 0.00335, 0.00335, 0.00335, 3.95426, 3.95426, 3.95426, 0.00335, 0.00335, 0.00335, 3.95426, 3.95426, 3.95426
15383.37375200, -0.451, 0.058, 0.478, 0.368, 1.127, -1.830, -0.21546, 0.08718, -0.97609, 2.36039, 5.34864, -5.13100, 0.00390, 0.00390, 0.00390, 3.97426, 3.97426, 3.97426, 0.00390, 0.00390, 0.00390, 3.97426, 3.97426, 3.97426
15384.37375200, -0.451, 0.055, 0.480, 0.368, 1.096, -1.799, -0.21201, 0.08504, -0.97131, 2.36830, 5.29455, -5.05939, 0.00335, 0.00335, 0.00335, 3.93632, 3.93632, 3.93632, 0.00335, 0.00335, 0.00335, 3.93632, 3.93632, 3.93632
15385.37375200, -0.451, 0.056, 0.479, 0.368, 1.096, -1.799, -0.20964, 0.09034, -0.97636, 2.36830, 5.29455, -5.05939, 0.00390, 0.00390, 0.00390, 3.95632, 3.95632, 3.95632, 0.00390, 0.00390, 0.00390, 3.95632, 3.95632, 3.95632
15386.37375200, -0.450, 0.053, 0.481, 0.369, 1.069, -1.772, -0.20733, 0.09691, -0.97012, 2.36787, 5.30374, -4.97814, 0.00335, 0.00335, 0.00335, 3.91885, 3.91885, 3.91885, 0.00335, 0.00335, 0.00335, 3.91885, 3.91885, 3.91885
15387.37375200, -0.450, 0.054, 0.479, 0.369, 1.069, -1.772, -0.20496, 0.10221, -0.97510, 2.36787, 5.30374, -4.97814, 0.00390, 0.00390, 0.00390, 3.93885, 3.93885, 3.93885, 0.00390, 0.00390, 0.00390, 3.93885, 3.93885, 3.93885
15388.37375200, -0.449, 0.053, 0.480, 0.372, 1.049, -1.754, -0.21296, 0.09214, -0.97405, 2.29368, 5.19370, -4.93500, 0.00335, 0.00335, 0.00335, 3.90186, 3.90186, 3.90186, 0.00335, 0.00335, 0.00335, 3.90186, 3.90186, 3.90186
15389.37375200, -0.449, 0.054, 0.478, 0.372, 1.049, -1.754, -0.21067, 0.09734, -0.97899, 2.29368, 5.19370, -4.93500, 0.00390, 0.00390, 0.00390, 3.92186, 3.92186, 3.92186, 0.00390, 0.00390, 0.00390, 3.92186, 3.92186, 3.92186
15390.37375200, -0.447, 0.055, 0.475, 0.381, 1.050, -1.759, -0.24510, 0.06608, -0.98470, 2.03194, 4.93393, -4.94053, 0.00335, 0.00335, 0.00335, 3.88537, 3.88537, 3.88537, 0.00335, 0.00335, 0.00335, 3.88537, 3.88537, 3.88537
15391.37375200, -0.446, 0.053, 0.476, 0.383, 1.030, -1.742, -0.24869, 0.05304, -0.98717, 1.99196, 4.80607, -4.92300, 0.00305, 0.00305, 0.00305, 3.86215, 3.86215, 3.86215, 0.00305, 0.00305, 0.00305, 3.86215, 3.86215, 3.86215
15392.37375200, -0.446, 0.054, 0.474, 0.383, 1.030, -1.742, -0.24670, 0.05785, -0.99210, 1.99196, 4.80607, -4.92300, 0.00360, 0.00360, 0.00360, 3.88215, 3.88215, 3.88215, 0.00360, 0.00360, 0.00360, 3.88215, 3.88215, 3.88215
15393.37375200, -0.445, 0.052, 0.475, 0.385, 1.010, -1.722, -0.24594, 0.05764, -0.98922, 1.98321, 4.77049, -4.86770, 0.00319, 0.00319, 0.00319, 3.85359, 3.85359, 3.85359, 0.00319, 0.00319, 0.00319, 3.85359, 3.85359, 3.85359
15394.37375200, -0.445, 0.053, 0.474, 0.385, 1.010, -1.722, -0.24395, 0.06241, -0.99409, 1.98321, 4.77049, -4.86770, 0.00374, 0.00374, 0.00374, 3.87359, 3.87359, 3.87359, 0.00374, 0.00374, 0.00374, 3.87359, 3.87359, 3.87359
15395.37375200, -0.446, 0.045, 0.482, 0.376, 0.947, -1.654, -0.21718, 0.07769, -0.98258, 2.15834, 4.84477, -4.75204, 0.00326, 0.00326, 0.00326, 3.84215, 3.84215, 3.84215, 0.00326, 0.00326, 0.00326, 3.84215, 3.84215, 3.84215
15396.37375200, -0.445, 0.046, 0.480, 0.376, 0.947, -1.654, -0.21502, 0.08254, -0.98733, 2.15834, 4.84477, -4.75204, 0.00381, 0.00381, 0.00381, 3.86215, 3.86215, 3.86215, 0.00381, 0.00381, 0.00381, 3.86215, 3.86215, 3.86215
15397.37375200, -0.445, 0.044, 0.482, 0.378, 0.922, -1.629, -0.21162, 0.09202, -0.97981, 2.16704, 4.87740, -4.66570, 0.00330, 0.00330, 0.00330, 3.82931, 3.82931, 3.82931, 0.00330, 0.00330, 0.00330, 3.82931, 3.82931, 3.82931
15398.37375200, -0.444, 0.045, 0.480, 0.378, 0.922, -1.629, -0.20946, 0.09690, -0.98448, 2.16704, 4.87740, -4.66570, 0.00385, 0.00385, 0.00385, 3.84931, 3.84931, 3.84931, 0.00385, 0.00385, 0.00385, 3.84931, 3.84931, 3.84931
15399.37375200, -0.444, 0.041, 0.483, 0.378, 0.891, -1.597, -0.21102, 0.07350, -0.98662, 2.14088, 4.67925, -4.64799, 0.00332, 0.00332, 0.00332, 3.81592, 3.81592, 3.81592, 0.00332, 0.00332, 0.00332, 3.81592, 3.81592, 3.81592
15400.37375200, -0.444, 0.042, 0.482, 0.378, 0.891, -1.597, -0.20888, 0.07818, -0.99127, 2.14088, 4.67925, -4.64799, 0.00388, 0.00388, 0.00388, 3.83592, 3.83592, 3.83592, 0.00388, 0.00388, 0.00388, 3.83592, 3.83592, 3.83592
15401.37375200, -0.444, 0.038, 0.485, 0.376, 0.855, -1.559, -0.20236, 0.06827, -0.98980, 2.17144, 4.57745, -4.60530, 0.00334, 0.00334, 0.00334, 3.80243, 3.80243, 3.80243, 0.00334, 0.00334, 0.00334, 3.80243, 3.80243, 3.80243
15402.37375200, -0.443, 0.039, 0.484, 0.376, 0.855, -1.559, -0.20019, 0.07285, -0.99440, 2.17144, 4.57745, -4.60530, 0.00389, 0.00389, 0.00389, 3.82243, 3.82243, 3.82243, 0.00389, 0.00389, 0.00389, 3.82243, 3.82243, 3.82243
15403.37375200, -0.443, 0.036, 0.486, 0.378, 0.829, -1.533, -0.20890, 0.04432, -0.99858, 2.09578, 4.34720, -4.60234, 0.00334, 0.00334, 0.00334, 3.78908, 3.78908, 3.78908, 0.00334, 0.00334, 0.00334, 3.78908, 3.78908, 3.78908
15404.37375200, -0.442, 0.037, 0.484, 0.378, 0.829, -1.533, -0.20680, 0.04867, -1.00319, 2.09578, 4.34720, -4.60234, 0.00389, 0.00389, 0.00389, 3.80908, 3.80908, 3.80908, 0.00389, 0.00389, 0.00389, 3.80908, 3.80908, 3.80908
15405.37375200, -0.441, 0.035, 0.486, 0.381, 0.810, -1.513, -0.22898, 0.00942, -1.01044, 1.92760, 4.04514, -4.62070, 0.00334, 0.00334, 0.00334, 3.77599, 3.77599, 3.77599, 0.00334, 0.00334, 0.00334, 3.77599, 3.77599, 3.77599
15406.37375200, -0.441, 0.035, 0.484, 0.381, 0.810, -1.513, -0.22705, 0.01347, -1.01506, 1.92760, 4.04514, -4.62070, 0.00390, 0.00390, 0.00390, 3.79599, 3.79599, 3.79599, 0.00390, 0.00390, 0.00390, 3.79599, 3.79599, 3.79599
15407.37375200, -0.440, 0.034, 0.485, 0.385, 0.793, -1.497, -0.24496, -0.01411, -1.01866, 1.79063, 3.82679, -4.61364, 0.00335, 0.00335, 0.00335, 3.76321, 3.76321, 3.76321, 0.00335, 0.00335, 0.00335, 3.76321, 3.76321, 3.76321
15408.37375200, -0.440, 0.035, 0.484, 0.385, 0.793, -1.497, -0.24317, -0.01029, -1.02327, 1.79063, 3.82679, -4.61364, 0.00390, 0.00390, 0.00390, 3.78321, 3.78321, 3.78321, 0.00390, 0.00390, 0.00390, 3.78321, 3.78321, 3.78321
15409.37375200, -0.439, 0.032, 0.486, 0.387, 0.770, -1.472, -0.24656, -0.02503, -1.02189, 1.75498, 3.69901, -4.57237, 0.00335, 0.00335, 0.00335, 3.75076, 3.75076, 3.75076, 0.00335, 0.00335, 0.00335, 3.75076, 3.75076, 3.75076
15410.37375200, -0.439, 0.033, 0.484, 0.387, 0.770, -1.472, -0.24481, -0.02133, -1.02646, 1.75498, 3.69901, -4.57237, 0.00390, 0.00390, 0.00390, 3.77076, 3.77076, 3.77076, 0.00390, 0.00390, 0.00390, 3.77076, 3.77076, 3.77076
15411.37375200, -0.438, 0.030, 0.486, 0.388, 0.747, -1.448, -0.24597, -0.03180, -1.02450, 1.73495, 3.60186, -4.52757, 0.00335, 0.00335, 0.00335, 3.73866, 3.73866, 3.73866, 0.00335, 0.00335, 0.00335, 3.73866, 3.73866, 3.73866
15412.37375200, -0.438, 0.031, 0.485, 0.388, 0.747, -1.448, -0.24424, -0.02819, -1.02903, 1.73495, 3.60186, -4.52757, 0.00390, 0.00390, 0.00390, 3.75866, 3.75866, 3.75866, 0.00390, 0.00390, 0.00390, 3.75866, 3.75866, 3.75866
15413.37375200, -0.437, 0.029, 0.486, 0.391, 0.731, -1.430, -0.24114, -0.02089, -1.02187, 1.74425, 3.62719, -4.44769, 0.00335, 0.00335, 0.00335, 3.72689, 3.72689, 3.72689, 0.00335, 0.00335, 0.00335, 3.72689, 3.72689, 3.72689
15414.37375200, -0.437, 0.024, 0.491, 0.386, 0.687, -1.383, -0.21757, -0.00478, -1.01340, 1.89330, 3.71242, -4.35948, 0.00305, 0.00305, 0.00305, 3.70723, 3.70723, 3.70723, 0.00305, 0.00305, 0.00305, 3.70723, 3.70723, 3.70723
15415.37375200, -0.437, 0.024, 0.490, 0.386, 0.687, -1.383, -0.21568, -0.00107, -1.01776, 1.89330, 3.71242, -4.35948, 0.00359, 0.00359, 0.00359, 3.72723, 3.72723, 3.72723, 0.00359, 0.00359, 0.00359, 3.72723, 3.72723, 3.72723
15416.37375200, -0.436, 0.021, 0.492, 0.385, 0.663, -1.357, -0.19874, 0.03372, -1.00449, 1.99584, 3.92415, -4.23934, 0.00318, 0.00318, 0.00318, 3.70258, 3.70258, 3.70258, 0.00318, 0.00318, 0.00318, 3.70258, 3.70258, 3.70258
15417.37375200, -0.436, 0.022, 0.491, 0.385, 0.663, -1.357, -0.19674, 0.03765, -1.00873, 1.99584, 3.92415, -4.23934, 0.00373, 0.00373, 0.00373, 3.72258, 3.72258, 3.72258, 0.00373, 0.00373, 0.00373, 3.72258, 3.72258, 3.72258
15418.37375200, -0.436, 0.018, 0.494, 0.384, 0.633, -1.326, -0.18240, 0.05611, -0.99888, 2.07970, 4.02290, -4.14362, 0.00326, 0.00326, 0.00326, 3.69518, 3.69518, 3.69518, 0.00326, 0.00326, 0.00326, 3.69518, 3.69518, 3.69518
15419.37375200, -0.436, 0.019, 0.493, 0.384, 0.633, -1.326, -0.18032, 0.06013, -1.00302, 2.07970, 4.02290, -4.14362, 0.00381, 0.00381, 0.00381, 3.71518, 3.71518, 3.71518, 0.00381, 0.00381, 0.00381, 3.71518, 3.71518, 3.71518
15420.37375200, -0.434, 0.020, 0.490, 0.393, 0.638, -1.334, -0.19710, 0.06071, -1.00182, 1.95196, 3.99958, -4.10744, 0.00330, 0.00330, 0.00330, 3.68639, 3.68639, 3.68639, 0.00330, 0.00330, 0.00330, 3.68639, 3.68639, 3.68639
15421.37375200, -0.433, 0.021, 0.489, 0.393, 0.638, -1.334, -0.19515, 0.06471, -1.00593, 1.95196, 3.99958, -4.10744, 0.00385, 0.00385, 0.00385, 3.70639, 3.70639, 3.70639, 0.00385, 0.00385, 0.00385, 3.70639, 3.70639, 3.70639
